epoch,loss
0,1.2510844
1,1.1701252
2,1.1140027
3,1.0547659
4,0.98335266
5,0.92540485
6,0.8787523
7,0.9309447
8,1.0205401
9,1.0749218
10,1.0938329
11,1.0855762
12,1.058852
13,1.0197251
14,0.9707452
15,0.9183391
16,0.8734251
17,0.85271853
18,0.8449195
19,0.83858097
20,0.8350276
21,0.8337678
22,0.83080953
23,0.8243805
24,0.81862575
25,0.8160068
26,0.8077824
27,0.7930331
28,0.77965534
29,0.7761124
30,0.78105724
31,0.78204554
32,0.7757463
33,0.7663201
34,0.7604505
35,0.7553502
36,0.7507321
37,0.7491603
38,0.7490518
39,0.74597114
40,0.7413128
41,0.7384261
42,0.7358812
43,0.7348128
44,0.73436064
45,0.7326255
46,0.7307063
47,0.7278747
48,0.7264785
49,0.72561735
50,0.72520125
51,0.72440827
52,0.72300875
53,0.72162795
54,0.72023183
55,0.7197221
56,0.71927357
57,0.71879286
58,0.7177604
59,0.71676594
60,0.7158917
61,0.715485
62,0.7151494
63,0.71459514
64,0.7138783
65,0.7131526
66,0.7126991
67,0.71227825
68,0.71182984
69,0.71122783
70,0.7107051
71,0.7102965
72,0.7099749
73,0.7095976
74,0.7091472
75,0.70869344
76,0.7082856
77,0.7079561
78,0.707625
79,0.70727426
80,0.7068916
81,0.7065477
82,0.70623213
83,0.7059284
84,0.7056054
85,0.7052649
86,0.7049378
87,0.70461714
88,0.7043292
89,0.70402884
90,0.70372564
91,0.7034091
92,0.70310336
93,0.70279974
94,0.70250934
95,0.70220923
96,0.7019104
97,0.7016053
98,0.7013094
99,0.7010151
100,0.7007245
101,0.7004292
102,0.700129
103,0.6998326
104,0.69953656
105,0.6992482
106,0.69895226
107,0.6986604
108,0.69836205
109,0.69807225
110,0.69777364
111,0.69748414
112,0.69719005
113,0.6968986
114,0.69660074
115,0.69630957
116,0.69601345
117,0.69572467
118,0.69542915
119,0.6951354
120,0.69484144
121,0.6945479
122,0.6942579
123,0.6939673
124,0.693676
125,0.69338095
126,0.69309086
127,0.6927984
128,0.6925096
129,0.6922167
130,0.6919271
131,0.69163746
132,0.6913482
133,0.6910615
134,0.69077337
135,0.69048727
136,0.69020075
137,0.6899163
138,0.6896298
139,0.68934625
140,0.6890646
141,0.68878084
142,0.68849903
143,0.68821937
144,0.68794006
145,0.6876652
146,0.68738824
147,0.68711215
148,0.6868377
149,0.68656254
150,0.68629175
151,0.6860214
152,0.6857508
153,0.68548363
154,0.68521726
155,0.6849502
156,0.6846881
157,0.684425
158,0.6841669
159,0.6839048
160,0.68364924
161,0.68339217
162,0.683138
163,0.6828865
164,0.68263364
165,0.68238497
166,0.6821391
167,0.68189293
168,0.68164647
169,0.6814078
170,0.6811669
171,0.6809301
172,0.68069303
173,0.68046033
174,0.68022615
175,0.6799978
176,0.67976826
177,0.6795447
178,0.6793202
179,0.6791004
180,0.6788817
181,0.6786627
182,0.6784502
183,0.67823577
184,0.6780258
185,0.6778179
186,0.67761075
187,0.6774097
188,0.6772055
189,0.677007
190,0.67680955
191,0.6766161
192,0.6764247
193,0.67623276
194,0.6760475
195,0.6758601
196,0.675677
197,0.675495
198,0.6753166
199,0.67513967
200,0.6749676
201,0.67479575
202,0.67462826
203,0.6744599
204,0.67429495
205,0.6741331
206,0.6739744
207,0.67381644
208,0.6736616
209,0.6735081
210,0.67335814
211,0.6732077
212,0.6730606
213,0.67291766
214,0.6727773
215,0.6726363
216,0.6725005
217,0.67236596
218,0.67223036
219,0.67210406
220,0.67197406
221,0.67184806
222,0.6717231
223,0.6716033
224,0.6714826
225,0.6713647
226,0.6712501
227,0.6711351
228,0.6710249
229,0.67091346
230,0.67080504
231,0.6707006
232,0.6705962
233,0.67049515
234,0.6703941
235,0.67029923
236,0.67020327
237,0.67011017
238,0.6700158
239,0.66992694
240,0.66983557
241,0.66974974
242,0.6696643
243,0.6695812
244,0.66949856
245,0.66942006
246,0.6693404
247,0.66926455
248,0.66918856
249,0.66911566
250,0.6690431
251,0.6689726
252,0.6689031
253,0.6688355
254,0.66876864
255,0.6687036
256,0.6686414
257,0.66857916
258,0.6685182
259,0.6684588
260,0.66839886
261,0.66834325
262,0.66828644
263,0.6682308
264,0.6681774
265,0.668126
266,0.668076
267,0.66802436
268,0.66797554
269,0.66792727
270,0.6678811
271,0.6678346
272,0.66778815
273,0.6677461
274,0.6677007
275,0.6676572
276,0.6676174
277,0.6675775
278,0.6675365
279,0.6674963
280,0.6674573
281,0.66742086
282,0.6673809
283,0.66734356
284,0.6673078
285,0.6672701
286,0.66723716
287,0.66720164
288,0.66716594
289,0.6671313
290,0.6670976
291,0.6670616
292,0.6670299
293,0.66699636
294,0.66696274
295,0.6669289
296,0.66689926
297,0.6668634
298,0.66683173
299,0.6667996
