epoch,loss
0,0.3304553
1,0.32987377
2,0.32287183
3,0.31902573
4,0.31756642
5,0.31669134
6,0.3147166
7,0.31033283
8,0.3056914
9,0.3029885
10,0.30222264
11,0.30206308
12,0.30027106
13,0.29800206
14,0.29662707
15,0.29520547
16,0.29186392
17,0.29030222
18,0.2900094
19,0.28812775
20,0.28657216
21,0.284103
22,0.28163224
23,0.27815402
24,0.27538872
25,0.27236432
26,0.2702558
27,0.2683488
28,0.26585266
29,0.26561406
30,0.26530805
31,0.26581877
32,0.2636304
33,0.26103568
34,0.25868282
35,0.25539634
36,0.25472215
37,0.25535175
38,0.25545576
39,0.25503168
40,0.25297287
41,0.24950595
42,0.24625967
43,0.24433845
44,0.243972
45,0.24247545
46,0.24051356
47,0.23934306
48,0.23903868
49,0.23784892
50,0.23634586
51,0.2350646
52,0.23380361
53,0.23263934
54,0.23165789
55,0.23090087
56,0.23109639
57,0.23095933
58,0.23145002
59,0.23141266
60,0.22765732
61,0.22600147
62,0.22650725
63,0.2269649
64,0.22557774
65,0.22423413
66,0.22245497
67,0.22179848
68,0.2211319
69,0.22061959
70,0.22007747
71,0.21975473
72,0.21932024
73,0.21840334
74,0.21813153
75,0.21737859
76,0.21621361
77,0.21637814
78,0.21627517
79,0.21561064
80,0.21650672
81,0.21567251
82,0.21720079
83,0.21644405
84,0.21574202
85,0.21692464
86,0.21775232
87,0.2150307
88,0.21434066
89,0.21613497
90,0.21483888
91,0.21397091
92,0.21470314
93,0.21420771
94,0.21271951
95,0.21237464
96,0.21234912
97,0.21108395
98,0.20990594
99,0.2088033
100,0.20764422
101,0.20657301
102,0.20539626
103,0.20399775
104,0.20269975
105,0.20158395
106,0.20000653
107,0.19898686
108,0.19803795
109,0.19766909
110,0.19750297
111,0.1974846
112,0.19705535
113,0.19691089
114,0.19733529
115,0.19744869
116,0.19937953
117,0.20304708
118,0.20293932
119,0.19996165
120,0.19927704
121,0.19704148
122,0.19855435
123,0.19996324
124,0.1982687
125,0.19591068
126,0.19731313
127,0.2012895
128,0.20561913
129,0.2055598
130,0.20091021
131,0.19696137
132,0.19620366
133,0.2004856
134,0.20277672
135,0.20005903
136,0.19607338
137,0.19623074
138,0.20023237
139,0.20486093
140,0.20534007
141,0.20120808
142,0.19808488
143,0.19636062
144,0.19862147
145,0.20019892
146,0.19840892
147,0.19602549
148,0.19556782
149,0.19894765
150,0.20372643
151,0.20587333
152,0.20473023
153,0.20032783
154,0.19750291
155,0.19636244
156,0.20041794
157,0.20313184
158,0.20145835
159,0.19729306
160,0.19510259
161,0.19635138
162,0.19976668
163,0.20307073
164,0.20473951
165,0.20252839
166,0.19886029
167,0.19681954
168,0.19580702
169,0.19923455
170,0.20437004
171,0.20553315
172,0.20012808
173,0.19620226
174,0.1955895
175,0.19972861
176,0.20294808
177,0.20265378
178,0.1999225
179,0.19625978
180,0.19502097
181,0.1969827
182,0.19836318
183,0.19804381
184,0.19711038
185,0.19593209
186,0.19490436
187,0.19432163
188,0.19412722
189,0.19406135
190,0.19480538
191,0.19428393
192,0.19508111
193,0.19537333
194,0.1945588
195,0.19385707
196,0.19435714
197,0.19492058
198,0.19422162
199,0.19385295
