epoch,loss
0,2.0267653
1,2.0047116
2,1.9790726
3,1.9952143
4,1.9911923
5,1.9858098
6,1.9827925
7,1.980756
8,1.9762143
9,1.963361
10,1.9577402
11,1.9584539
12,1.9572095
13,1.9518889
14,1.9440883
15,1.9403912
16,1.9389912
17,1.9363997
18,1.9328753
19,1.9292601
20,1.9295435
21,1.928897
22,1.9249581
23,1.9192051
24,1.9137374
25,1.912616
26,1.9121126
27,1.9085995
28,1.9026147
29,1.8976568
30,1.8964907
31,1.8952466
32,1.8917192
33,1.886732
34,1.884402
35,1.882423
36,1.879779
37,1.8757466
38,1.8721304
39,1.872894
40,1.8722209
41,1.8697444
42,1.865223
43,1.8599967
44,1.855486
45,1.8530174
46,1.8502526
47,1.8474368
48,1.844382
49,1.842668
50,1.8403196
51,1.8366224
52,1.8334906
53,1.8312405
54,1.8279574
55,1.8256705
56,1.8230008
57,1.8195195
58,1.8181231
59,1.8156638
60,1.8126001
61,1.8089532
62,1.8079079
63,1.8077002
64,1.8050431
65,1.8004131
66,1.7970327
67,1.7945125
68,1.7933735
69,1.7919147
70,1.7889647
71,1.7856169
72,1.7844044
73,1.7837932
74,1.7818049
75,1.7785664
76,1.7757232
77,1.7764649
78,1.777887
79,1.7768356
80,1.7732613
81,1.7687286
82,1.7658888
83,1.765274
84,1.7635186
85,1.7617873
86,1.7601932
87,1.7589349
88,1.7572604
89,1.7563814
90,1.7550448
91,1.7531061
92,1.7528601
93,1.7526975
94,1.7506557
95,1.7485362
96,1.7486776
97,1.7487026
98,1.7469572
99,1.7446245
100,1.7448206
101,1.745733
102,1.7447277
103,1.7422154
104,1.7404726
105,1.7401099
106,1.7391253
107,1.7383156
108,1.7377331
109,1.7368822
110,1.7362165
111,1.7357162
112,1.7349916
113,1.7348115
114,1.7344145
115,1.7333657
116,1.7334625
117,1.7336597
118,1.7324711
119,1.7312181
120,1.7310147
121,1.7303778
122,1.729943
123,1.7295779
124,1.7289329
125,1.7285211
126,1.7283648
127,1.7278836
128,1.7274097
129,1.7270564
130,1.7267274
131,1.7263397
132,1.7260942
133,1.72577
134,1.7253654
135,1.7250422
136,1.7249298
137,1.724628
138,1.7241706
139,1.7238941
140,1.7238747
141,1.7235913
142,1.7231355
143,1.722896
144,1.7228999
145,1.7226475
146,1.7222204
147,1.7219975
148,1.7220335
149,1.7217995
150,1.7213976
151,1.7211989
152,1.7212493
153,1.7210339
154,1.7206812
155,1.720502
156,1.720549
157,1.7203543
158,1.7200407
159,1.7198824
160,1.7199244
161,1.7197512
162,1.7194715
163,1.7193329
164,1.7193635
165,1.7192117
166,1.7189698
167,1.7188337
168,1.7188754
169,1.7187363
170,1.7185107
171,1.7183951
172,1.7184329
173,1.7183087
174,1.7181095
175,1.7180021
176,1.7180434
177,1.7179288
178,1.7177465
179,1.7176481
180,1.7176963
181,1.7175928
182,1.7174203
183,1.7173374
184,1.717381
185,1.7172883
186,1.7171316
187,1.7170514
188,1.7171072
189,1.7170212
190,1.7168732
191,1.7168032
192,1.7168577
193,1.7167772
