epoch,loss
0,4.741154
1,4.7111583
2,4.67854
3,4.644081
4,4.6082635
5,4.5730968
6,4.5365777
7,4.500283
8,4.4609985
9,4.42084
10,4.3791866
11,4.3369083
12,4.2936506
13,4.248796
14,4.203968
15,4.1578403
16,4.1103053
17,4.0631056
18,4.0130153
19,3.963602
20,3.9142554
21,3.863463
22,3.8151557
23,3.7680366
24,3.7227252
25,3.6809518
26,3.6429098
27,3.607403
28,3.5744627
29,3.5432234
30,3.5116684
31,3.4785945
32,3.4437354
33,3.4073582
34,3.3698134
35,3.3313234
36,3.291983
37,3.2517872
38,3.2109451
39,3.169855
40,3.129253
41,3.0902774
42,3.0522826
43,3.0140545
44,2.975211
45,2.9358854
46,2.8963664
47,2.856685
48,2.8166966
49,2.7762606
50,2.7365155
51,2.697853
52,2.6594553
53,2.6213217
54,2.583087
55,2.54557
56,2.5090382
57,2.4736943
58,2.4400547
59,2.4070563
60,2.374008
61,2.3404431
62,2.3066652
63,2.2733665
64,2.241666
65,2.211514
66,2.1816452
67,2.1519737
68,2.1224844
69,2.0933309
70,2.064419
71,2.0358582
72,2.0079784
73,1.9806815
74,1.9539778
75,1.9274758
76,1.9014113
77,1.8759927
78,1.8514656
79,1.8274677
80,1.8038814
81,1.7809591
82,1.7589121
83,1.7386794
84,1.7200327
85,1.7032245
86,1.6880791
87,1.6745399
88,1.6613815
89,1.6484245
90,1.6367166
91,1.6279399
92,1.6204327
93,1.6139095
94,1.6068434
95,1.5989153
96,1.5920788
97,1.5855961
98,1.5825723
99,1.5807396
100,1.5767648
101,1.5724872
102,1.5677391
103,1.5645312
104,1.5651857
105,1.5643854
106,1.5624962
107,1.5601544
108,1.5578274
109,1.5554112
110,1.555174
111,1.5553122
112,1.5547653
113,1.5529832
114,1.550786
115,1.5467702
116,1.5422021
117,1.5396847
118,1.5393662
119,1.5385064
120,1.5366336
121,1.5344955
122,1.5321877
123,1.5303376
124,1.528943
125,1.5280182
126,1.5272225
127,1.526269
128,1.5253359
129,1.5244274
130,1.5235158
131,1.5233111
132,1.5232056
133,1.522856
134,1.522439
135,1.5220307
136,1.5216432
137,1.5213243
138,1.5210528
139,1.5206885
140,1.5203848
141,1.5199263
142,1.5195237
143,1.5192153
144,1.5187416
145,1.5182327
146,1.5180132
147,1.5176644
148,1.5171899
149,1.5169097
150,1.5164084
151,1.5161976
152,1.5159385
153,1.515484
154,1.5150769
155,1.5147303
156,1.5145311
157,1.514212
158,1.5138521
159,1.5134779
160,1.5131674
161,1.5128096
162,1.5125724
163,1.5121506
164,1.5117972
165,1.5115019
166,1.5112624
167,1.5109731
168,1.5106641
169,1.5103427
170,1.5100398
171,1.5096538
172,1.509415
173,1.5091667
174,1.5090339
175,1.508631
176,1.5084026
177,1.5082254
178,1.5079358
179,1.5076194
180,1.5072962
181,1.5070454
182,1.5068159
183,1.5065889
184,1.5063703
185,1.5060979
186,1.5058274
187,1.5055919
188,1.5052693
189,1.505144
190,1.504975
191,1.5046104
192,1.5044527
193,1.5042157
194,1.5039746
195,1.503838
196,1.5035489
197,1.5033927
198,1.5031321
199,1.5029811
200,1.5026326
201,1.5024251
202,1.5023717
203,1.5021957
204,1.5020136
205,1.5017585
206,1.5015931
207,1.5013454
208,1.50117
209,1.5010542
210,1.5008597
211,1.5006047
212,1.5003873
213,1.5003049
214,1.5002452
215,1.5000563
216,1.4998093
217,1.4997348
218,1.4995891
219,1.4994392
220,1.4993063
221,1.4990869
222,1.4989176
223,1.4988039
224,1.4987413
225,1.4985172
226,1.4983537
227,1.4982655
228,1.4980457
229,1.4979615
230,1.4978659
231,1.4977267
232,1.497637
233,1.4974667
234,1.4973667
235,1.4972572
236,1.4971341
237,1.4971395
238,1.4968731
239,1.4968325
240,1.4966446
241,1.4966048
242,1.4965466
243,1.4963565
244,1.4962641
245,1.4961709
246,1.4960918
247,1.495896
248,1.4958937
249,1.4958534
250,1.4956769
251,1.4956357
252,1.4955245
253,1.495461
254,1.4954233
255,1.4952419
256,1.4952567
257,1.4951916
258,1.4950446
259,1.4949381
260,1.4950248
261,1.4948949
262,1.4948634
263,1.4947677
264,1.4947075
265,1.4946187
266,1.4945877
267,1.4945074
268,1.4944906
269,1.4943688
270,1.4943006
271,1.4942442
272,1.4941568
273,1.4941322
274,1.4941355
275,1.4940218
276,1.4939378
277,1.4939578
278,1.4939356
279,1.4939779
280,1.4938436
281,1.4937932
282,1.4937153
283,1.4936925
284,1.4936148
285,1.4936336
286,1.4936215
287,1.49351
288,1.4935442
289,1.4933062
290,1.4934558
291,1.4933348
292,1.4933115
293,1.4932498
294,1.4932085
295,1.4930882
296,1.4930062
297,1.4930267
298,1.4930658
299,1.4928944
