epoch,loss
0,0.0016407399
1,0.008828508
2,0.009321231
3,0.0035779176
4,0.0031647354
5,0.003963108
6,0.0019898543
7,0.0016186145
8,0.0021948225
9,0.0017094208
10,0.0017738342
11,0.0017525232
12,0.0016463324
13,0.0013079675
14,0.0008149063
15,0.0011808178
16,0.0016710432
17,0.0013275454
18,0.00073598756
19,0.0010775942
20,0.0015436532
21,0.0013833895
22,0.00077474647
23,0.00066923705
24,0.0009795056
25,0.00092679384
26,0.00066654984
27,0.0006707542
28,0.0006473212
29,0.0006330732
30,0.00080775784
31,0.0006650001
32,0.00045337284
33,0.0007961703
34,0.00080022035
35,0.0003651728
36,0.00059585157
37,0.0008321834
38,0.0003740506
39,0.00044212528
40,0.0007538096
41,0.00047642522
42,0.0002768435
43,0.00044475155
44,0.00033049518
45,0.00040217838
46,0.00055002264
47,0.0003521455
48,0.0002520358
49,0.00034651562
50,0.00022600387
51,0.0003556921
52,0.00047391874
53,0.0002880024
54,0.00026513438
55,0.00032893792
56,0.00020561875
57,0.00035361483
58,0.00037990976
59,0.00021106548
60,0.00043743214
61,0.00054040854
62,0.00030282565
63,0.00035682536
64,0.00035364935
65,0.00018783301
66,0.00039866377
67,0.0003497631
68,0.00016969189
69,0.00032296157
70,0.00023588538
71,0.00028292357
72,0.00036041756
73,0.00018601293
74,0.00034193703
75,0.00044969574
76,0.00022627322
77,0.00027736503
78,0.00042572906
79,0.00024105674
80,0.00025453977
81,0.0003016885
82,0.0001737476
83,0.00034259996
84,0.00034907094
85,0.00018388165
86,0.0003911431
87,0.00038382286
88,0.00020443271
89,0.00044827486
90,0.0005092766
91,0.00028918122
92,0.00038091288
93,0.00031232883
94,0.00017488259
95,0.0004054936
96,0.00026389468
97,0.00018157143
98,0.00029040524
99,0.0002115217
100,0.00016448583
101,0.00019526904
102,0.00020393338
103,0.00015621896
104,0.00014955118
105,0.00019881963
106,0.00013766909
107,0.00014736028
108,0.00016160042
109,0.00014999042
110,0.00013038683
111,0.0001416735
112,0.00014931898
113,0.00011773247
114,0.00013564527
115,0.00013433352
116,0.00012245105
117,0.00012163526
118,0.00012682824
119,0.00012152871
120,0.000111425725
121,0.00012291226
122,0.000114952025
123,0.00011017357
124,0.00011444423
125,0.000111442496
126,0.00010799012
127,0.00010690244
128,0.000109591216
129,0.000103675324
130,0.000103599996
131,0.00010542377
132,0.00010050146
133,0.00010061766
134,0.000100571044
135,9.876541e-05
136,9.6997486e-05
137,9.70808e-05
138,9.638722e-05
139,9.3613984e-05
140,9.4298644e-05
141,9.323972e-05
142,9.116832e-05
143,9.1363945e-05
144,9.023271e-05
145,8.894242e-05
146,8.824192e-05
147,8.769022e-05
148,8.644928e-05
149,8.548079e-05
150,8.517048e-05
151,8.386787e-05
152,8.3018385e-05
153,8.258263e-05
154,8.145229e-05
155,8.068879e-05
156,8.014025e-05
157,7.913909e-05
158,7.837293e-05
159,7.76825e-05
160,7.689062e-05
161,7.605059e-05
162,7.534136e-05
163,7.465631e-05
164,7.3776035e-05
165,7.3158946e-05
166,7.247167e-05
167,7.159965e-05
168,7.099412e-05
169,7.027138e-05
170,6.949089e-05
171,6.8868176e-05
172,6.814859e-05
173,6.74688e-05
174,6.678645e-05
175,6.6087894e-05
176,6.542331e-05
177,6.4744156e-05
178,6.4116655e-05
179,6.347166e-05
180,6.278556e-05
181,6.217051e-05
182,6.150025e-05
183,6.0897208e-05
184,6.0257582e-05
185,5.9615802e-05
186,5.899005e-05
187,5.838674e-05
188,5.779713e-05
189,5.719101e-05
190,5.6607976e-05
191,5.5995166e-05
192,5.5396144e-05
193,5.483448e-05
194,5.42466e-05
195,5.369349e-05
196,5.3130458e-05
197,5.2556006e-05
198,5.202001e-05
199,5.1461575e-05
200,5.092258e-05
201,5.0353843e-05
202,4.984052e-05
203,4.932113e-05
204,4.879074e-05
205,4.8267982e-05
206,4.777626e-05
207,4.7240825e-05
208,4.675081e-05
209,4.6243757e-05
210,4.5755805e-05
211,4.5239594e-05
212,4.476377e-05
213,4.4294036e-05
214,4.3808068e-05
215,4.3318905e-05
216,4.2895717e-05
217,4.2419877e-05
218,4.1943633e-05
219,4.1509684e-05
220,4.1067808e-05
221,4.060586e-05
222,4.017121e-05
223,3.9752274e-05
224,3.9297833e-05
225,3.887905e-05
226,3.8450984e-05
227,3.8032103e-05
228,3.7614365e-05
229,3.7187085e-05
230,3.6827583e-05
231,3.6428217e-05
232,3.602707e-05
233,3.5626763e-05
234,3.524368e-05
235,3.486146e-05
236,3.44851e-05
237,3.4118453e-05
238,3.37549e-05
239,3.3384662e-05
240,3.302587e-05
241,3.2653705e-05
242,3.230668e-05
243,3.1938853e-05
244,3.1609554e-05
245,3.1239066e-05
246,3.0911193e-05
247,3.05933e-05
248,3.024355e-05
249,2.9932044e-05
250,2.9588087e-05
251,2.9265844e-05
252,2.8968563e-05
253,2.865677e-05
254,2.8328497e-05
255,2.8028133e-05
256,2.7722339e-05
257,2.742193e-05
258,2.7122867e-05
259,2.6835076e-05
260,2.6553465e-05
261,2.625396e-05
262,2.597916e-05
263,2.5713083e-05
264,2.543071e-05
265,2.5153124e-05
266,2.487398e-05
267,2.4604982e-05
268,2.4370234e-05
269,2.4096316e-05
270,2.3840248e-05
271,2.3587081e-05
272,2.3324277e-05
273,2.3099115e-05
274,2.2848686e-05
275,2.2590031e-05
276,2.2366923e-05
277,2.2124883e-05
278,2.1888181e-05
279,2.1659396e-05
280,2.1436806e-05
281,2.12109e-05
282,2.101075e-05
283,2.0777694e-05
284,2.0559444e-05
285,2.034271e-05
286,2.0137408e-05
287,1.9921144e-05
288,1.9720374e-05
289,1.9493888e-05
290,1.929124e-05
291,1.9099758e-05
292,1.8895102e-05
293,1.8695651e-05
294,1.8505507e-05
295,1.8315317e-05
296,1.8137718e-05
297,1.794631e-05
298,1.7771548e-05
299,1.7587188e-05
300,1.7405491e-05
301,1.7231376e-05
302,1.7062303e-05
303,1.6878323e-05
304,1.671481e-05
305,1.6560729e-05
306,1.637914e-05
307,1.6221646e-05
308,1.6064107e-05
309,1.5886271e-05
310,1.5741409e-05
311,1.5592834e-05
312,1.5440575e-05
313,1.528825e-05
314,1.5134735e-05
315,1.4974054e-05
316,1.4831238e-05
317,1.4699248e-05
318,1.4564406e-05
319,1.440612e-05
320,1.427638e-05
321,1.4121444e-05
322,1.3999175e-05
323,1.3867366e-05
324,1.3739649e-05
325,1.3590399e-05
326,1.3472601e-05
327,1.3353411e-05
328,1.3230263e-05
329,1.30967155e-05
330,1.2988082e-05
331,1.2864847e-05
332,1.274168e-05
333,1.2615305e-05
334,1.2496849e-05
335,1.238943e-05
336,1.2269658e-05
337,1.2161576e-05
338,1.2054748e-05
339,1.1939557e-05
340,1.1847275e-05
341,1.1716509e-05
342,1.1631916e-05
343,1.1528232e-05
344,1.1427063e-05
345,1.1314181e-05
346,1.1216998e-05
347,1.1124946e-05
348,1.1031154e-05
349,1.0923619e-05
350,1.0837597e-05
351,1.0736524e-05
352,1.0648897e-05
353,1.0552117e-05
354,1.0468868e-05
355,1.0369289e-05
356,1.027479e-05
357,1.0198387e-05
358,1.0113643e-05
359,1.0035902e-05
360,9.938107e-06
361,9.853e-06
362,9.775722e-06
363,9.70938e-06
364,9.63329e-06
365,9.5364485e-06
366,9.456389e-06
367,9.383219e-06
368,9.305757e-06
369,9.229756e-06
370,9.154163e-06
371,9.089381e-06
372,9.015392e-06
373,8.9444475e-06
374,8.8827865e-06
375,8.813979e-06
376,8.746034e-06
377,8.683062e-06
378,8.6058435e-06
379,8.533734e-06
380,8.471846e-06
381,8.4058265e-06
382,8.351514e-06
383,8.294221e-06
384,8.214804e-06
385,8.163515e-06
386,8.102678e-06
387,8.044492e-06
388,7.983017e-06
389,7.922501e-06
390,7.866381e-06
391,7.812913e-06
392,7.755264e-06
393,7.702682e-06
394,7.651617e-06
395,7.5974417e-06
396,7.548127e-06
397,7.493977e-06
398,7.4370237e-06
399,7.3826623e-06
400,7.3391734e-06
401,7.290517e-06
402,7.240406e-06
403,7.1944423e-06
404,7.1504646e-06
405,7.1032055e-06
406,7.0540996e-06
407,7.006205e-06
408,6.966547e-06
409,6.9162043e-06
410,6.8689455e-06
411,6.8193017e-06
