epoch,loss
0,0.92536145
1,0.907108
2,0.8984354
3,0.8769115
4,0.86960644
5,0.85167134
6,0.8499698
7,0.84197104
8,0.84265447
9,0.84130883
10,0.8389781
11,0.83700955
12,0.8344302
13,0.83088803
14,0.82896423
15,0.8296226
16,0.82914627
17,0.8273135
18,0.8249786
19,0.82170343
20,0.8173007
21,0.813969
22,0.8103262
23,0.8077143
24,0.80382156
25,0.7969337
26,0.7910735
27,0.7876805
28,0.7829542
29,0.77542585
30,0.772243
31,0.77257407
32,0.7709998
33,0.77121115
34,0.77259463
35,0.77246064
36,0.77102685
37,0.7684029
38,0.76518804
39,0.76206964
40,0.76026034
41,0.7579225
42,0.7563625
43,0.7546377
44,0.75273913
45,0.750258
46,0.7487377
47,0.74772537
48,0.7474112
49,0.74535155
50,0.7415807
51,0.7364067
52,0.7301714
53,0.7230743
54,0.7152095
55,0.7063717
56,0.69730276
57,0.68511087
58,0.6729221
59,0.65924126
60,0.6399607
61,0.6142341
62,0.58476776
63,0.5542032
64,0.51640594
65,0.4783194
66,0.4425763
67,0.39904532
68,0.3521741
69,0.30764094
70,0.26488703
71,0.2236184
72,0.18454419
73,0.14805067
74,0.11515727
75,0.089114465
76,0.06848061
77,0.055418864
78,0.05003816
79,0.051638927
80,0.05600482
81,0.061386652
82,0.06647209
83,0.07054433
84,0.07335919
85,0.07516484
86,0.07531851
87,0.07319823
88,0.069085665
89,0.06371425
90,0.05815299
91,0.05245099
92,0.046917807
93,0.042274654
94,0.038761977
95,0.036324717
96,0.035096142
97,0.034482338
98,0.034080252
99,0.0341712
100,0.034115475
101,0.034158096
102,0.034817457
103,0.03530277
104,0.034893468
105,0.03377843
106,0.032882348
107,0.03268498
108,0.032159213
109,0.030772466
110,0.02889836
111,0.02756032
112,0.02715997
113,0.027628487
114,0.027402997
115,0.026391672
116,0.024853721
117,0.02390877
118,0.024036916
119,0.023889674
120,0.023262003
121,0.022706972
122,0.022373311
123,0.021855043
124,0.021474775
125,0.021162337
126,0.020669525
127,0.02034924
128,0.02000434
129,0.019444719
130,0.0192132
131,0.019084906
132,0.018661773
133,0.018233567
134,0.018111182
135,0.017839592
136,0.017480103
137,0.01732302
138,0.017048351
139,0.016769096
140,0.016543435
141,0.016278822
142,0.016039887
143,0.015790677
144,0.015540524
145,0.01531936
146,0.015082255
147,0.014885739
148,0.014662838
149,0.014476254
150,0.014265702
151,0.014083416
152,0.013888501
153,0.013710735
154,0.013530595
155,0.013353392
156,0.013180088
157,0.013002127
158,0.012834718
159,0.012661091
160,0.01250115
161,0.0123356385
162,0.012180878
163,0.0120231155
164,0.011871981
165,0.011721436
166,0.011574661
167,0.01143162
168,0.011289418
169,0.0111517375
170,0.011013265
171,0.010879361
172,0.010744365
173,0.010614333
174,0.01048411
175,0.010357811
176,0.010232242
177,0.010109021
178,0.0099879075
179,0.009867438
180,0.009750464
181,0.009633986
182,0.009520007
183,0.009407153
184,0.009295964
185,0.009185548
186,0.009076842
187,0.008969777
188,0.008863444
189,0.008759122
190,0.008654904
191,0.008552566
