epoch,loss
0,1.9476945
1,1.8674989
2,1.7828854
3,1.7280992
4,1.6888174
5,1.6501629
6,1.6288282
7,1.6075941
8,1.5971738
9,1.588376
10,1.5849475
11,1.588869
12,1.5941738
13,1.5982561
14,1.6021779
15,1.6045775
16,1.6056222
17,1.6047491
18,1.6019651
19,1.5980115
20,1.5930089
21,1.5873212
22,1.5821173
23,1.5775436
24,1.5731814
25,1.569334
26,1.5662903
27,1.5645354
28,1.5644037
29,1.5642926
30,1.5639778
31,1.5635624
32,1.56267
33,1.5609133
34,1.5595745
35,1.559175
36,1.5587227
37,1.5580543
38,1.556935
39,1.5548735
40,1.5527166
41,1.5503374
42,1.5486598
43,1.5487381
44,1.5483061
45,1.5474659
46,1.5468588
47,1.5464813
48,1.5453553
49,1.5435863
50,1.5421956
51,1.5410852
52,1.5397601
53,1.5380244
54,1.5358725
55,1.5332572
56,1.5307747
57,1.528158
58,1.5244036
59,1.5210844
60,1.5184485
61,1.5142815
62,1.5093964
63,1.5017328
64,1.4960287
65,1.4920435
66,1.4898325
67,1.4869474
68,1.4858764
69,1.4850549
70,1.4836727
71,1.482925
72,1.4821777
73,1.4814032
74,1.480674
75,1.4801253
76,1.479594
77,1.4787755
78,1.4772865
79,1.4750568
80,1.4735104
81,1.4722505
82,1.4700861
83,1.4674886
84,1.4668545
85,1.467088
86,1.4683791
87,1.469675
88,1.4699305
89,1.4693108
90,1.4679676
91,1.4666339
92,1.4655348
93,1.4647815
94,1.4644105
95,1.4641483
96,1.4645159
97,1.4645549
98,1.4642622
99,1.4637209
100,1.4631283
101,1.462711
102,1.4623001
103,1.461589
104,1.4612697
105,1.4614553
106,1.4614478
107,1.4610015
108,1.4603617
109,1.4600539
110,1.460149
111,1.460119
112,1.459836
113,1.459475
114,1.4593192
115,1.4592853
116,1.4592099
117,1.4590422
118,1.4587973
119,1.4585694
120,1.4584056
121,1.4582875
122,1.4581552
123,1.4579971
124,1.4578772
125,1.4578041
126,1.4577469
127,1.4576541
128,1.4575615
129,1.457482
130,1.4574035
131,1.4573281
132,1.4572308
133,1.4571192
134,1.4570197
135,1.4569336
136,1.4568442
137,1.456739
138,1.4566426
139,1.4565539
140,1.4564786
141,1.4564042
142,1.4563231
143,1.456234
144,1.4561566
145,1.4560735
146,1.4560058
147,1.4559269
148,1.4558647
149,1.4557896
150,1.455724
151,1.4556738
152,1.4556098
153,1.4555546
154,1.4554983
155,1.4554553
156,1.4554043
157,1.4553558
158,1.4553093
159,1.4552612
160,1.4552262
161,1.4551862
162,1.4551364
163,1.455101
164,1.4550681
165,1.4550306
166,1.4549941
167,1.4549634
168,1.4549229
169,1.4548885
170,1.4548482
171,1.4548191
172,1.4547888
173,1.4547565
174,1.4547226
175,1.4546947
176,1.4546648
177,1.4546368
178,1.4546021
179,1.454572
180,1.4545436
181,1.45452
182,1.4544928
183,1.4544642
184,1.4544423
185,1.454413
186,1.4543892
187,1.4543612
188,1.4543282
189,1.4543103
190,1.4542907
191,1.4542596
192,1.4542329
193,1.4542158
194,1.454194
195,1.4541718
196,1.4541526
197,1.4541243
198,1.454111
199,1.4540944
200,1.4540687
201,1.4540572
202,1.454037
203,1.4540128
204,1.4539986
205,1.4539763
206,1.4539655
207,1.4539465
208,1.4539272
209,1.4539121
210,1.4538946
211,1.4538738
212,1.4538621
213,1.4538473
214,1.4538298
215,1.45381
216,1.4537977
217,1.4537853
218,1.4537686
219,1.4537519
220,1.4537425
221,1.453723
222,1.4537207
223,1.453708
224,1.4537007
225,1.4536893
226,1.4536726
227,1.4536662
228,1.4536575
229,1.4536464
230,1.4536284
231,1.4536202
232,1.4536129
233,1.453604
234,1.4536011
235,1.4535902
236,1.4535794
237,1.4535687
238,1.4535654
239,1.4535522
240,1.4535414
241,1.4535365
242,1.4535338
243,1.4535185
244,1.4535166
245,1.4535073
246,1.4534993
247,1.4534924
248,1.4534863
249,1.4534773
250,1.4534729
251,1.4534626
252,1.4534553
253,1.4534496
254,1.4534464
255,1.4534429
256,1.4534364
257,1.4534261
258,1.4534186
259,1.4534149
260,1.4534088
261,1.4534109
262,1.4534035
263,1.4533987
264,1.4533931
265,1.4533879
266,1.4533831
267,1.4533862
268,1.4533768
269,1.4533702
270,1.4533694
271,1.4533658
272,1.4533588
273,1.4533592
274,1.453352
275,1.4533463
276,1.4533391
277,1.4533362
278,1.4533373
279,1.4533343
280,1.4533265
281,1.4533188
282,1.4533224
283,1.453314
284,1.4533157
285,1.4533108
286,1.4533086
287,1.453299
288,1.4532984
289,1.4532975
290,1.4532948
291,1.4532964
292,1.4532924
293,1.4532783
294,1.4532791
295,1.453273
296,1.4532757
297,1.45327
298,1.453272
299,1.4532659
