epoch,loss
0,24.585949
1,24.440435
2,24.300718
3,24.15763
4,24.003563
5,23.843422
6,23.685827
7,23.52428
8,23.361635
9,23.199427
10,23.030859
11,22.855265
12,22.676462
13,22.501036
14,22.322025
15,22.13738
16,21.962389
17,21.790981
18,21.612314
19,21.423504
20,21.225412
21,21.022743
22,20.822859
23,20.634653
24,20.445013
25,20.241858
26,20.031258
27,19.830875
28,19.638815
29,19.44135
30,19.233892
31,19.01627
32,18.792109
33,18.567354
34,18.351398
35,18.137157
36,17.914547
37,17.689762
38,17.468119
39,17.24423
40,17.01842
41,16.794847
42,16.570246
43,16.342382
44,16.114576
45,15.887973
46,15.664485
47,15.441027
48,15.214443
49,14.988777
50,14.769465
51,14.55162
52,14.330118
53,14.106772
54,13.885882
55,13.666731
56,13.447301
57,13.228013
58,13.007762
59,12.789969
60,12.571062
61,12.3493395
62,12.126929
63,11.904017
64,11.682606
65,11.462824
66,11.246078
67,11.032131
68,10.814178
69,10.5938225
70,10.375453
71,10.163654
72,9.962472
73,9.765436
74,9.564417
75,9.365362
76,9.168952
77,8.977501
78,8.791655
79,8.609011
80,8.424229
81,8.2403345
82,8.06153
83,7.8893547
84,7.7202497
85,7.5564294
86,7.3960567
87,7.2378516
88,7.0796413
89,6.9279118
90,6.787282
91,6.651926
92,6.5240808
93,6.3989067
94,6.278747
95,6.1597824
96,6.0393662
97,5.922192
98,5.838159
99,5.7944922
100,5.747315
101,5.682009
102,5.6119156
103,5.543151
104,5.4714475
105,5.3893323
106,5.303857
107,5.2316566
108,5.19814
109,5.1743484
110,5.1528687
111,5.128917
112,5.106673
113,5.091356
114,5.08249
115,5.0858474
116,5.0844984
117,5.072499
118,5.0529976
119,5.0473933
120,5.0529213
121,5.059694
122,5.058805
123,5.050256
124,5.0378428
125,5.0186067
126,5.012208
127,5.0092664
128,5.008683
129,4.9942675
130,4.983933
131,4.976249
132,4.9682193
133,4.9613
134,4.954012
135,4.9472404
136,4.940935
137,4.934286
138,4.9282737
139,4.9220047
140,4.9152346
141,4.908776
142,4.902197
143,4.8950615
144,4.888359
145,4.8817787
146,4.873657
147,4.8667693
148,4.859578
149,4.849902
150,4.8426576
151,4.8358765
152,4.826687
153,4.815211
154,4.80678
155,4.79886
156,4.7870984
157,4.775014
158,4.7647734
159,4.7531285
160,4.7418294
161,4.7302217
162,4.7188783
163,4.707534
164,4.6952424
165,4.6838603
166,4.673024
167,4.659923
168,4.6507688
169,4.641805
170,4.6307483
171,4.6176643
172,4.608706
173,4.601668
174,4.590624
175,4.579123
176,4.5714498
177,4.5626483
178,4.556639
179,4.5496135
180,4.5400867
181,4.537738
182,4.5350513
183,4.527395
184,4.5167522
185,4.5149145
186,4.513961
187,4.508218
188,4.498803
189,4.494209
190,4.494138
191,4.489716
192,4.481853
193,4.479322
194,4.4776087
195,4.473291
196,4.467353
197,4.4703245
198,4.472782
199,4.4697814
200,4.462216
201,4.454751
202,4.4564595
203,4.4591374
204,4.457554
205,4.4515786
206,4.4453354
207,4.4429684
208,4.4456925
209,4.4451146
210,4.440627
211,4.434748
212,4.43342
213,4.4329524
214,4.431053
215,4.427994
216,4.425953
217,4.425384
218,4.423578
219,4.4208713
220,4.418779
221,4.4173
222,4.4153337
223,4.414199
224,4.4130044
225,4.411098
226,4.408809
227,4.4089255
228,4.408929
229,4.406908
230,4.4036775
231,4.402063
232,4.4020867
233,4.401026
234,4.398878
235,4.397552
236,4.3970065
237,4.395749
238,4.394729
239,4.3940606
240,4.3929462
241,4.3923016
242,4.3916526
243,4.390552
244,4.390183
245,4.38999
246,4.3889527
247,4.387805
248,4.3879604
249,4.3881345
250,4.387252
251,4.385709
252,4.384813
253,4.3846927
254,4.384137
255,4.383169
256,4.38266
257,4.382343
258,4.3816853
259,4.381064
260,4.380644
261,4.3801026
262,4.3797693
263,4.379384
264,4.378786
265,4.3784447
266,4.3782206
267,4.3777037
268,4.377153
269,4.377055
270,4.376992
271,4.376499
272,4.3757787
273,4.375391
274,4.375266
275,4.374937
276,4.374423
277,4.3740525
278,4.3738103
279,4.3734665
280,4.37316
281,4.372908
282,4.372592
283,4.372355
284,4.3721223
285,4.3717904
286,4.3715386
287,4.3713408
288,4.3710365
289,4.370744
290,4.3705
291,4.3702574
292,4.3700175
293,4.3697925
294,4.369551
295,4.3693047
296,4.369066
297,4.368839
298,4.368598
299,4.3683796
