epoch,loss
0,2.1452708
1,2.0949965
2,2.0455215
3,1.998548
4,1.9572792
5,1.9195735
6,1.8871487
7,1.8607041
8,1.8388138
9,1.8192267
10,1.8090607
11,1.8038019
12,1.7981039
13,1.7968335
14,1.7977368
15,1.8019066
16,1.8039587
17,1.7971911
18,1.792311
19,1.796672
20,1.7888899
21,1.7771158
22,1.7737424
23,1.7656007
24,1.7584455
25,1.7550926
26,1.7486415
27,1.747117
28,1.7434928
29,1.7378037
30,1.7349132
31,1.7308122
32,1.7295184
33,1.72435
34,1.7181965
35,1.7176576
36,1.7127014
37,1.7064452
38,1.7014239
39,1.6924158
40,1.6833837
41,1.6758258
42,1.6680812
43,1.6679156
44,1.6672517
45,1.667528
46,1.6663465
47,1.6627517
48,1.6591767
49,1.6554264
50,1.6530722
51,1.6509289
52,1.6503367
53,1.6513829
54,1.6497788
55,1.6468842
56,1.6430287
57,1.6410247
58,1.6409891
59,1.6419241
60,1.6428671
61,1.6437838
62,1.6429447
63,1.6433555
64,1.6422799
65,1.6398574
66,1.6390773
67,1.6376258
68,1.6341995
69,1.6315582
70,1.6297177
71,1.6273307
72,1.6274174
73,1.6298184
74,1.6312512
75,1.6313455
76,1.6304667
77,1.6293672
78,1.6240132
79,1.6231216
80,1.6228733
81,1.6257942
82,1.6290196
83,1.6273061
84,1.630156
85,1.6306124
86,1.6300833
87,1.6280885
88,1.6256332
89,1.6264453
90,1.624299
91,1.621759
92,1.6174015
93,1.6179452
94,1.617692
95,1.6237923
96,1.6247504
97,1.6253313
98,1.62432
99,1.6229174
100,1.6167457
101,1.6158355
102,1.6168437
103,1.6175431
104,1.6208519
105,1.6214249
106,1.622399
107,1.6240503
108,1.6239103
109,1.6224205
110,1.6192139
111,1.6198022
112,1.6152238
113,1.6145366
114,1.6130657
115,1.6123067
116,1.6150093
117,1.6179715
118,1.6163076
119,1.6120207
120,1.6114658
121,1.6114482
122,1.6112831
123,1.6110047
124,1.6114525
125,1.6130632
126,1.6119466
127,1.6104283
128,1.6101279
129,1.6103191
130,1.6100302
131,1.6094735
132,1.609505
133,1.6097547
134,1.6092589
135,1.6087302
136,1.6085938
137,1.6084018
138,1.6082112
139,1.6080275
140,1.6078507
141,1.6076449
142,1.6074746
143,1.6073191
144,1.6071093
145,1.6069896
146,1.6067713
147,1.6067076
148,1.6064678
149,1.6065046
150,1.6064283
151,1.60601
152,1.6065029
153,1.6068019
154,1.6063097
155,1.6054174
156,1.60561
157,1.6055994
158,1.6051962
159,1.6049936
160,1.605118
161,1.6047121
162,1.6046784
163,1.6046876
164,1.604341
165,1.6043499
166,1.6045558
167,1.6040316
168,1.6038986
169,1.6039261
170,1.6036104
171,1.6037083
172,1.6039344
173,1.6033659
174,1.6032004
175,1.6032156
176,1.602938
177,1.6030401
178,1.6032591
179,1.6026932
180,1.6025463
181,1.6025537
182,1.6022896
183,1.602376
184,1.6025778
185,1.6020325
186,1.6019102
187,1.6019256
188,1.601658
189,1.6017075
190,1.6018987
191,1.6013776
192,1.6012877
193,1.6013097
194,1.6010416
195,1.6010473
196,1.6012218
197,1.6007345
198,1.6006805
199,1.6007015
200,1.600438
201,1.6004009
202,1.600549
203,1.6001052
204,1.600085
205,1.6001058
206,1.59984
207,1.5997677
208,1.5998939
209,1.5994853
210,1.5994918
211,1.5995173
212,1.5992498
213,1.5991384
214,1.5992421
215,1.5988684
216,1.5989093
217,1.5989374
218,1.5986683
219,1.5985134
220,1.5985935
221,1.5982566
222,1.598337
223,1.5983653
224,1.5981015
225,1.5978951
226,1.5979563
227,1.5976521
228,1.5977668
229,1.597793
230,1.5975281
231,1.5972741
232,1.5973105
233,1.597035
234,1.5971383
235,1.5970906
236,1.5968258
237,1.5969484
238,1.5971761
239,1.5967572
240,1.5963576
241,1.5963265
242,1.5961117
243,1.5963188
244,1.5962043
245,1.595795
246,1.5957862
247,1.5956053
248,1.5958679
249,1.5959091
250,1.5953908
251,1.5953817
252,1.5954268
253,1.5951805
254,1.5948931
255,1.5948933
256,1.5946518
257,1.5946172
258,1.5944433
259,1.5944594
260,1.5942523
261,1.5943826
262,1.5943545
263,1.5940157
264,1.5941867
265,1.5944021
266,1.5939907
267,1.593556
268,1.5935299
269,1.5933286
270,1.5933086
271,1.5931268
272,1.5930272
273,1.5930928
274,1.5929191
275,1.5928086
276,1.5927185
277,1.5925382
278,1.5924245
279,1.5925053
280,1.5923922
281,1.5921555
282,1.5920559
283,1.5921245
284,1.5920136
285,1.5917962
286,1.591699
287,1.5917574
288,1.5916502
289,1.5914392
290,1.5913477
291,1.5914038
292,1.5913025
293,1.5910969
294,1.5910064
295,1.5910592
296,1.5909601
297,1.5907552
298,1.5906655
299,1.5907286
300,1.5906314
301,1.5904179
302,1.5903316
303,1.5904074
304,1.5903155
305,1.590089
306,1.5900004
307,1.5900383
308,1.5899024
309,1.5898644
310,1.5897987
311,1.5896035
312,1.5895139
313,1.5896584
314,1.5895728
315,1.5892723
316,1.5892835
317,1.5891153
318,1.58937
319,1.5894338
320,1.5889895
321,1.5889673
322,1.589071
323,1.5888051
324,1.5886195
325,1.5886513
326,1.5884085
327,1.5886601
328,1.5887592
329,1.5884624
330,1.5881017
331,1.5881048
332,1.5879394
333,1.5878702
334,1.5878859
335,1.5877539
336,1.5877984
337,1.5877558
338,1.5875027
339,1.5876147
340,1.5875103
341,1.587303
342,1.5872356
343,1.5872514
344,1.5871534
345,1.5870643
346,1.5869538
347,1.586904
348,1.5867906
349,1.5867823
350,1.5867194
351,1.586565
352,1.5864757
353,1.5865195
354,1.5864115
355,1.5862235
356,1.5861446
357,1.5861678
358,1.5860825
359,1.5859652
360,1.5858914
361,1.5858918
362,1.5857998
363,1.5856761
364,1.5855949
365,1.5855951
366,1.5855142
367,1.585382
368,1.5853087
369,1.5853373
370,1.5852463
371,1.5851225
372,1.5850549
373,1.5850328
374,1.5849491
375,1.5848861
376,1.584818
377,1.584759
378,1.5846848
379,1.5846466
380,1.584573
381,1.584505
382,1.5844347
383,1.5843946
384,1.5843275
385,1.5842669
386,1.5841988
387,1.5841606
388,1.584099
389,1.5840217
390,1.5839586
391,1.5839368
392,1.5838754
393,1.5837884
394,1.5837271
395,1.583723
396,1.5836595
397,1.5835668
398,1.5835088
399,1.5835078
400,1.5834486
401,1.5833536
402,1.5832937
403,1.583305
404,1.5832502
