epoch,loss
0,1.4930527
1,1.4944735
2,1.4737741
3,1.4642272
4,1.4551291
5,1.4503677
6,1.4391136
7,1.437825
8,1.441098
9,1.4457065
10,1.440705
11,1.4340035
12,1.4256849
13,1.4261975
14,1.4210237
15,1.4215688
16,1.4229734
17,1.4159384
18,1.4167917
19,1.4158661
20,1.4144046
21,1.4145981
22,1.4152558
23,1.4096633
24,1.4065748
25,1.4068701
26,1.4076128
27,1.4052753
28,1.4035964
29,1.4032611
30,1.3997895
31,1.4010302
32,1.3996861
33,1.3931344
34,1.3960773
35,1.393027
36,1.3889407
37,1.3849676
38,1.3859341
39,1.3881507
40,1.3837442
41,1.3843478
42,1.3824922
43,1.3795258
44,1.382454
45,1.3845614
46,1.3832806
47,1.3770981
48,1.3783118
49,1.3790636
50,1.3784983
51,1.3752236
52,1.3742933
53,1.3686563
54,1.368701
55,1.3660411
56,1.3666322
57,1.3637464
58,1.3607322
59,1.361017
60,1.360715
61,1.3593292
62,1.3578267
63,1.3589338
64,1.3578362
65,1.3550112
66,1.3557456
67,1.3550588
68,1.3542595
69,1.3511734
70,1.3505571
71,1.3484356
72,1.3490018
73,1.3500073
74,1.3477533
75,1.3456143
76,1.344479
77,1.3446363
78,1.3418216
79,1.340306
80,1.3437723
81,1.3403423
82,1.3454053
83,1.3451176
84,1.3361669
85,1.3433193
86,1.3359692
87,1.3373902
88,1.3353754
89,1.3375441
90,1.3387207
91,1.3311667
92,1.3362222
93,1.3361785
94,1.3339789
95,1.3338568
96,1.3314167
97,1.3333641
98,1.3331114
99,1.3286409
100,1.3299383
101,1.3290135
102,1.3269389
103,1.3271805
104,1.3256028
105,1.3253874
106,1.3231152
107,1.3218184
108,1.32438
109,1.3203092
110,1.3243428
111,1.3222511
112,1.3200163
113,1.3181436
114,1.3208866
115,1.3232013
116,1.3215975
117,1.318575
118,1.3177962
119,1.3195996
120,1.3180897
121,1.3193895
122,1.316431
123,1.3159136
124,1.3158039
125,1.3157852
126,1.3197576
127,1.3201376
128,1.3145201
129,1.3146677
130,1.3161917
131,1.3131812
132,1.3117255
133,1.3129317
134,1.3106738
135,1.3106489
136,1.3110745
137,1.3111565
138,1.3092624
139,1.3082155
140,1.310166
141,1.3094981
142,1.309707
143,1.3085705
144,1.3081031
145,1.3082705
146,1.3077447
147,1.3074938
148,1.3076348
149,1.3073955
150,1.3083185
151,1.3072329
152,1.3116481
153,1.3110647
154,1.3072639
155,1.3107485
156,1.3109195
157,1.3100321
158,1.3102813
