epoch,loss
0,2.116639
1,3.1858666
2,3.1463687
3,3.1345475
4,3.1416018
5,3.148769
6,3.1487167
7,3.143528
8,3.1381562
9,3.1307695
10,3.1311667
11,3.1341133
12,3.1354318
13,3.1339896
14,3.1292806
15,3.1265438
16,3.1266139
17,3.1287065
18,3.0216813
19,2.4552138
20,2.3526878
21,3.1249957
22,3.00607
23,2.2160578
24,2.1503105
25,3.1332595
26,3.1397703
27,3.1404226
28,3.135293
29,2.459297
30,2.3260167
31,2.427561
32,2.1263833
33,3.1212337
34,3.1211605
35,2.3683417
36,2.296626
37,2.3745086
38,2.1452868
39,3.1279752
40,3.1328762
41,3.1331573
42,3.129551
43,3.1248972
44,3.121571
45,3.1204295
46,3.120913
47,3.1224434
48,3.1237798
49,3.0668588
50,2.1944957
51,2.4871404
52,2.6764214
53,2.5179844
54,2.1938303
55,3.0724642
56,3.1248047
57,3.1283598
58,3.128457
59,3.1249707
60,3.120826
61,3.1177092
62,3.1160402
63,3.1159618
64,2.65901
65,2.2063432
66,2.4820821
67,2.6770701
68,2.6323469
69,2.4090695
70,2.2045927
71,3.11614
72,3.1188338
73,3.1221142
74,3.1241717
75,3.1247962
76,3.1233213
77,3.1203668
78,3.1181123
79,3.1163657
80,2.8744984
81,2.3554804
82,2.2675483
83,2.3540053
84,2.3492835
85,2.2674708
86,2.3271034
87,2.5146875
88,2.4251554
89,2.2509446
90,2.3236303
91,2.4081423
92,2.381252
93,2.2749722
94,2.2519796
95,2.356147
96,2.3168197
97,2.2217963
98,2.2796803
99,2.3381007
100,2.312894
101,2.2360733
102,2.2396533
103,2.324344
104,2.298666
105,2.2190058
106,2.2438462
107,2.2883148
108,2.2750585
109,2.2227244
110,2.2285745
111,2.285975
112,2.2634661
113,2.2064016
114,2.2359898
115,2.2787192
116,2.268204
117,2.2179558
118,2.2034945
119,2.237093
120,2.2229629
121,2.1917646
122,2.2304883
123,2.2685413
124,2.2581534
125,2.2126832
126,2.1908376
127,2.2109046
128,2.2032907
129,2.1864488
130,2.1851213
131,2.1863854
132,2.1824725
133,2.1886373
134,2.190183
135,2.1793997
136,2.2008524
137,2.2249286
138,2.2039
139,2.176333
140,2.205155
141,2.2378578
142,2.2352982
143,2.2030478
144,2.1737318
145,2.2255645
146,2.323043
147,2.3528755
148,2.291912
149,2.2046037
150,2.1700656
151,2.181335
152,2.1835353
153,2.1727169
154,2.1703944
155,2.1764152
156,2.170701
157,2.165878
158,2.1661668
159,2.164214
160,2.1635003
161,2.1639998
162,2.1625338
163,2.16424
164,2.1644707
165,2.161104
166,2.1653562
167,2.1699374
168,2.165555
169,2.1593368
170,2.1653352
171,2.1727884
172,2.1718123
173,2.164327
174,2.158136
175,2.1663885
176,2.1797996
177,2.183154
178,2.1747854
179,2.162378
180,2.1568477
181,2.1584651
182,2.1587958
183,2.1568923
184,2.1562154
185,2.1568837
186,2.1560192
187,2.1556735
188,2.155826
189,2.155118
190,2.1559327
191,2.1566148
192,2.1556106
193,2.1545897
194,2.1546023
195,2.1542068
196,2.1542199
197,2.1542718
198,2.1539717
199,2.1540065
200,2.116639
201,2.116796
202,2.1167824
203,2.1167362
204,2.1167495
205,2.1167774
206,2.116763
207,2.1167493
208,2.1165874
209,2.1168406
210,2.1167073
211,2.1168375
212,2.1167583
213,2.116679
214,2.1167061
215,2.11679
216,2.1167257
217,2.116761
218,2.1167595
219,2.116788
220,2.1166928
221,2.1167717
222,2.116718
223,2.116781
224,2.1167
225,2.116744
226,2.1168222
227,2.11681
228,2.1168077
229,2.116813
230,2.1167793
231,2.1168828
232,2.1167727
233,2.1167781
234,2.1167216
235,2.116838
236,2.1167128
237,2.1167827
238,2.116835
239,2.116666
240,2.1168294
241,2.116669
242,2.1166823
243,2.1168094
244,2.1167948
245,2.1167717
246,2.1168053
247,2.1166854
248,2.1167016
249,2.1168427
250,2.1168041
251,2.1167188
252,2.1167479
253,2.1167443
254,2.1167212
255,2.116777
256,2.1167445
257,2.116791
258,2.1167915
259,2.1168008
260,2.1167533
261,2.116826
262,2.116678
263,2.116726
264,2.1166694
265,2.11667
266,2.1168256
267,2.116622
268,2.116716
269,2.1166372
270,2.116626
271,2.1167665
272,2.1166942
273,2.116705
274,2.1167831
275,2.1168272
276,2.1166322
277,2.1167257
278,2.1168098
279,2.1168067
280,2.1167743
281,2.1167767
282,2.1168118
283,2.1167803
284,2.11682
285,2.1167808
286,2.1167731
287,2.1168168
288,2.11671
289,2.116655
290,2.1167624
291,2.116808
292,2.1167674
293,2.1167693
294,2.1167939
295,2.1166992
296,2.116645
297,2.116707
298,2.1168215
299,2.1166809
300,2.116691
301,2.1168451
302,2.1168134
303,2.1167781
304,2.1167424
305,2.1166937
306,2.1167138
307,2.1167276
308,2.116785
309,2.1168272
310,2.116831
311,2.1168034
312,2.1167467
313,2.1167228
314,2.1167247
315,2.1168716
316,2.1166775
317,2.1167889
318,2.1167202
319,2.1167548
320,2.1168084
321,2.116691
322,2.1166618
323,2.1167002
324,2.1166434
325,2.1167095
326,2.1166496
327,2.1165755
328,2.116658
329,2.1167026
330,2.1167173
331,2.116678
332,2.116776
333,2.11666
334,2.116745
335,2.1167111
336,2.1166422
337,2.116667
338,2.1166863
339,2.1167073
340,2.1167514
341,2.1167576
342,2.1166775
343,2.116809
344,2.1167266
345,2.116729
346,2.1167169
347,2.1166894
348,2.1166086
349,2.1166327
350,2.1166468
351,2.1166804
352,2.1166697
353,2.1167452
354,2.1167617
355,2.1166518
356,2.1167464
357,2.11661
358,2.1166546
359,2.116662
360,2.1167498
361,2.1167445
362,2.1166778
363,2.1166592
364,2.1166475
365,2.1167343
366,2.1167507
367,2.1167114
368,2.1166763
369,2.1166978
370,2.1166859
371,2.1168158
372,2.116735
373,2.1166434
374,2.1166463
375,2.1167905
376,2.1167626
377,2.11674
378,2.1166792
379,2.1166253
380,2.1166599
381,2.1166914
382,2.1168098
383,2.1167676
384,2.1166477
385,2.1167636
386,2.1166863
387,2.116643
388,2.116755
389,2.1168067
390,2.1166742
391,2.1166887
392,2.1166992
393,2.1166844
394,2.1167753
395,2.116764
396,2.1167972
397,2.1167352
398,2.1166687
399,2.1167178
400,2.116756
401,2.1167157
402,2.1167023
403,2.1167915
404,2.1166322
405,2.11665
406,2.116701
407,2.1167493
408,2.1166737
409,2.1166818
410,2.116677
411,2.1166985
412,2.1167629
413,2.116723
414,2.1166966
415,2.1166492
416,2.1166592
417,2.1167037
418,2.116765
419,2.1166437
420,2.1166904
421,2.1165974
422,2.11672
423,2.1166277
424,2.1165957
425,2.1166368
426,2.1167045
427,2.1166596
428,2.1166484
429,2.11668
430,2.11665
431,2.1166065
432,2.1166406
433,2.1166832
434,2.116678
435,2.1166475
436,2.1167467
437,2.1166735
438,2.116694
439,2.1165931
440,2.116658
441,2.11669
442,2.1167245
443,2.116676
444,2.1167233
445,2.1167443
446,2.116687
447,2.1166906
448,2.1168182
449,2.1166852
450,2.1168027
451,2.1167507
452,2.1167774
453,2.1167793
454,2.116701
455,2.1167626
456,2.1167128
457,2.1167262
458,2.1167822
459,2.1167338
460,2.1167383
461,2.1167336
462,2.1167328
463,2.1166725
464,2.1167383
465,2.1166806
466,2.1166852
467,2.1166852
468,2.116695
469,2.116695
470,2.1166701
471,2.1166701
472,2.1166434
473,2.1166434
474,2.1166606
475,2.1167533
476,2.1167748
477,2.1167905
478,2.1167598
479,2.1167428
480,2.1167407
481,2.1167715
482,2.1167681
483,2.116753
484,2.1167722
485,2.1167772
486,2.1168177
487,2.116749
488,2.1167905
489,2.116733
490,2.11678
491,2.1167285
492,2.1167572
493,2.1167502
494,2.1168065
495,2.1168065
496,2.1168022
497,2.1167805
498,2.1167154
499,2.1167896
