epoch,loss
0,3.9146953
1,3.2525642
2,2.7367249
3,3.274358
4,3.2831485
5,3.277008
6,3.260898
7,3.2414615
8,3.2277606
9,3.229118
10,3.236075
11,3.2380753
12,3.230981
13,3.1130114
14,2.844398
15,2.6699553
16,2.6109297
17,2.6434438
18,2.6793432
19,2.68768
20,2.6764214
21,2.6419063
22,2.6046467
23,2.5868318
24,2.598546
25,2.6140513
26,2.609777
27,2.5838897
28,2.5580773
29,2.5562532
30,2.5623286
31,2.5582137
32,2.5439641
33,2.5256584
34,2.5127711
35,2.5112202
36,2.503879
37,2.4884813
38,2.478892
39,2.4759078
40,2.46783
41,2.453899
42,2.448206
43,2.4459276
44,2.4326105
45,2.421044
46,2.415128
47,2.4058652
48,2.4016197
49,2.3987763
50,2.385175
51,2.3838487
52,2.3822796
53,2.366912
54,2.3669515
55,2.3720062
56,2.3524406
57,2.3553545
58,2.3628561
59,2.3448496
60,2.3388205
61,2.3425212
62,2.3260434
63,2.3532019
64,2.3689132
65,2.3412118
66,2.3248122
67,2.3346593
68,2.3191981
69,2.3441257
70,2.3594143
71,2.3317285
72,2.3232589
73,2.3359826
74,2.3161006
75,2.3366263
76,2.3539348
77,2.3277411
78,2.3163805
79,2.329074
80,2.311034
81,2.3326685
82,2.3485668
83,2.3225517
84,2.3153431
85,2.3295045
86,2.3100736
87,2.3265326
88,2.3410277
89,2.3183696
90,2.3159308
91,2.3300993
92,2.3081372
93,2.3226173
94,2.3371408
95,2.315859
96,2.3142583
97,2.3286602
98,2.309253
99,2.327872
100,2.3420415
101,2.3167586
102,2.3080664
103,2.3195343
104,2.2996802
105,2.3186264
106,2.3350554
107,2.3120706
108,2.3065395
109,2.3192956
110,2.2996726
111,2.317102
112,2.331758
113,2.3077514
114,2.3005898
115,2.3133922
116,2.2961655
117,2.3163161
118,2.3329387
119,2.308344
120,2.2987738
121,2.310811
122,2.292343
123,2.3108633
124,2.326139
125,2.3019302
126,2.29327
127,2.3058946
128,2.2888415
129,2.3079262
130,2.3227932
131,2.2994034
132,2.2912672
133,2.3035681
134,2.28653
135,2.3064446
136,2.3225942
137,2.3003294
138,2.2909021
139,2.3012648
140,2.2837944
141,2.3036048
142,2.3188927
143,2.295971
144,2.2861264
145,2.2971942
146,2.2814379
147,2.3015218
148,2.3165624
149,2.2938664
150,2.2838697
151,2.2945697
152,2.279398
153,2.3001182
154,2.31524
155,2.2929382
156,2.2823606
157,2.292808
158,2.2779405
159,2.2976875
160,2.312393
161,2.290049
162,2.2797282
163,2.290268
164,2.27575
165,2.2952907
166,2.310532
167,2.2884085
168,2.2778661
169,2.2873588
170,2.273523
171,2.2941396
172,2.308697
173,2.2865193
174,2.2755215
175,2.2848573
176,2.2718093
177,2.2920647
178,2.3068056
179,2.2848551
180,2.272756
181,2.2816958
182,2.2697191
183,2.2903135
184,2.3049207
185,2.2834609
186,2.2702389
187,2.2783186
188,2.267268
189,2.2886846
190,2.3026404
191,2.281073
192,2.2690585
193,2.2774916
194,2.2660873
195,2.2857738
196,2.2994053
197,2.2789085
198,2.2675662
199,2.275201
200,2.264185
201,2.2846437
202,2.2985358
203,2.2778833
204,2.2647674
205,2.2717202
206,2.2618032
207,2.2834647
208,2.2973228
209,2.2764568
210,2.2629333
211,2.2698119
212,2.2606108
213,2.281222
214,2.2943337
215,2.2746143
216,2.2617695
217,2.26853
218,2.2595139
219,2.279536
220,2.2928011
221,2.273618
222,2.260084
223,2.2660291
224,2.2579854
225,2.2780855
226,2.2910793
227,2.2721596
228,2.2586644
229,2.2638736
230,2.2563696
231,2.276953
232,2.2891448
233,2.270153
234,2.257587
235,2.26335
236,2.2555366
237,2.2743244
238,2.2864916
239,2.268676
240,2.2553678
241,2.2603517
242,2.2533994
243,2.2611382
244,2.260527
245,2.249111
246,2.281196
247,2.312097
248,2.2776601
249,2.2398257
250,2.2429087
251,2.238161
252,2.2373421
253,2.2381094
254,2.2319176
255,2.250206
256,2.2494438
257,2.2246826
258,2.2835948
259,2.348769
260,2.2916694
261,2.2180085
262,2.2918782
263,2.3709726
264,2.3599443
265,2.276313
266,2.2185402
267,2.241342
268,2.232317
269,2.222872
270,2.225317
271,2.2162943
272,2.2153935
