epoch,loss
0,3.2515624
1,3.5035145
2,3.2788405
3,3.3103545
4,3.3405955
5,3.3350685
6,3.3036623
7,3.2786639
8,3.3341973
9,3.405277
10,3.4078505
11,3.354892
12,3.295299
13,3.2778
14,3.2852843
15,3.2860558
16,3.2782114
17,3.2665784
18,3.2797246
19,3.3069434
20,3.3108077
21,3.284766
22,3.2606058
23,3.2616441
24,3.2715013
25,3.2736218
26,3.2670329
27,3.2628195
28,3.267181
29,3.270065
30,3.2629108
31,3.2560673
32,3.2578278
33,3.2577283
34,3.2548132
35,3.2625668
36,3.2695575
37,3.2630322
38,3.255192
39,3.2610536
40,3.2639558
41,3.260305
42,3.2563784
43,3.2634363
44,3.2730815
45,3.2688346
46,3.257482
47,3.2574775
48,3.2631807
49,3.2628455
50,3.2569294
51,3.2575622
52,3.265209
53,3.2626565
54,3.2553709
55,3.2587845
56,3.2627392
57,3.260503
58,3.2561557
59,3.261518
60,3.2693865
61,3.2655215
62,3.2564805
63,3.258331
64,3.263929
65,3.2627513
66,3.2563503
67,3.2572803
68,3.2645838
69,3.262313
70,3.2549758
71,3.2583394
72,3.2627814
73,3.2608626
74,3.2552767
75,3.2584586
76,3.2659783
77,3.2632742
78,3.2556689
79,3.257788
80,3.2628353
81,3.2613761
82,3.255525
83,3.2573829
84,3.26466
85,3.2619984
86,3.254706
87,3.2584949
88,3.2635605
89,3.2620182
90,3.2557828
91,3.2567716
92,3.263097
93,3.2609808
94,3.2548585
95,3.2579637
96,3.2627423
97,3.2612956
98,3.2555985
99,3.2567236
100,3.2624397
101,3.2600834
102,3.2544298
103,3.2584996
104,3.2636125
105,3.2619932
106,3.2557786
107,3.2560625
108,3.261658
109,3.2598143
110,3.2543514
111,3.2580967
112,3.2629156
113,3.261437
114,3.255609
115,3.256132
116,3.2611556
117,3.2593663
118,3.2543726
119,3.2581108
120,3.2627764
121,3.2614365
122,3.2557158
123,3.255811
124,3.2605858
125,3.2587562
126,3.2541869
127,3.2581806
128,3.262857
129,3.2612758
130,3.2555387
131,3.2558348
132,3.260639
133,3.2589447
134,3.254187
135,3.2578402
136,3.2624562
137,3.261146
138,3.2555518
139,3.2554622
140,3.2597852
141,3.2582245
142,3.253995
143,3.257847
144,3.2622821
145,3.2608745
146,3.255536
147,3.2553344
148,3.2595623
149,3.2579567
150,3.2539618
151,3.2576485
152,3.261943
153,3.2606921
154,3.2553537
155,3.2551293
156,3.2591963
157,3.2576864
158,3.2538848
159,3.2574592
160,3.2616553
161,3.260359
162,3.2551787
163,3.2551324
164,3.259229
165,3.2577698
166,3.253827
167,3.2571065
168,3.2611525
169,3.2600014
170,3.2549772
171,3.2549531
172,3.258895
173,3.2575912
174,3.2537472
175,3.2568786
176,3.2607977
177,3.2596655
178,3.2549422
179,3.254796
180,3.2586827
181,3.2573717
182,3.2536697
183,3.2567625
184,3.2605138
185,3.259378
186,3.2548347
187,3.2547123
188,3.2582388
189,3.2570903
190,3.2535572
191,3.2565923
192,3.2602224
193,3.2591274
194,3.2546506
195,3.254629
196,3.2580037
197,3.256831
198,3.2535324
199,3.256478
200,3.2600167
201,3.258893
202,3.254623
203,3.2545607
204,3.2577083
205,3.2565205
206,3.2534041
207,3.2561846
208,3.2594235
209,3.2582407
210,3.2543201
211,3.2547002
212,3.2581668
213,3.256877
214,3.2534707
215,3.2556653
216,3.2587545
217,3.257736
218,3.2540152
219,3.2546697
220,3.2581773
221,3.2568815
222,3.253479
223,3.2554004
224,3.2584033
225,3.2573643
226,3.253819
227,3.2546737
228,3.258039
229,3.256849
230,3.253377
231,3.2552087
232,3.2579482
233,3.2572334
234,3.253892
235,3.2544339
236,3.2574196
237,3.2563915
238,3.2532814
239,3.2550805
240,3.257661
241,3.2568934
242,3.253907
243,3.2546394
244,3.257249
245,3.2559192
246,3.2532454
247,3.2553766
248,3.2579958
249,3.2570233
250,3.2538135
251,3.2543302
252,3.2569685
253,3.2562284
254,3.2532885
255,3.2547305
256,3.2572937
257,3.2565181
258,3.2536616
259,3.2540379
260,3.2563295
261,3.2553277
262,3.2530491
263,3.2549233
264,3.2571454
265,3.2561755
266,3.2535653
267,3.2542136
268,3.2567086
269,3.2558494
270,3.253214
271,3.2542617
272,3.256443
273,3.2558086
274,3.2534924
275,3.2541323
276,3.256313
277,3.2553465
278,3.2530942
279,3.2544436
280,3.2563596
281,3.2556658
282,3.2533877
283,3.2540748
284,3.2562778
285,3.2555034
286,3.2530885
287,3.2539864
288,3.2558663
289,3.2553742
290,3.2532895
291,3.2538471
292,3.255695
293,3.2548215
294,3.2529776
295,3.2543063
296,3.2559516
297,3.2553256
298,3.2533114
299,3.2538016
300,3.2556179
301,3.2550116
302,3.252979
303,3.2538254
304,3.255446
305,3.2550313
306,3.2532072
307,3.2535357
308,3.2549748
309,3.254291
310,3.2528925
311,3.2539551
312,3.2552335
313,3.2545533
314,3.252966
315,3.254138
316,3.2561083
317,3.2556634
318,3.2533648
319,3.2530363
320,3.2541177
321,3.2537582
322,3.2527997
323,3.2536736
324,3.2544563
325,3.2535098
326,3.2526636
327,3.2533848
328,3.2533157
329,3.2527273
330,3.2531714
331,3.253118
332,3.2527468
333,3.2530453
334,3.2529156
335,3.2528617
336,3.2528358
337,3.2525456
338,3.2528198
339,3.2526515
340,3.2528124
341,3.2526815
342,3.2527125
343,3.2526138
344,3.2527325
345,3.2526765
346,3.2526383
347,3.2526128
348,3.2526376
349,3.2526736
350,3.2526262
351,3.2526565
352,3.2525606
353,3.252583
354,3.252637
355,3.252599
356,3.2525856
357,3.2525904
358,3.2526143
359,3.252573
360,3.2525718
361,3.2525578
362,3.2525613
363,3.2525635
364,3.252506
365,3.25259
366,3.2526016
367,3.2526062
368,3.2525542
369,3.2525702
370,3.2525156
371,3.2525408
372,3.2525952
373,3.2525787
374,3.2525427
375,3.2525973
376,3.2525544
377,3.2525275
378,3.2525828
379,3.25252
380,3.2526076
381,3.2525284
382,3.2525668
383,3.252536
384,3.2525694
385,3.2525685
386,3.2525744
387,3.2525907
388,3.2525756
389,3.2525556
390,3.2525747
391,3.2525475
392,3.2525673
393,3.2525747
394,3.2525656
395,3.2525852
396,3.252519
397,3.2525837
398,3.2525458
399,3.2525525
400,3.2525337
401,3.2525454
402,3.2525635
403,3.2525253
404,3.252556
405,3.2525947
406,3.2525423
407,3.2525558
408,3.2525275
409,3.2525434
410,3.2525787
411,3.2525454
412,3.2525964
413,3.2525632
414,3.2525415
415,3.252531
416,3.2525911
417,3.252551
418,3.2525706
419,3.252549
420,3.2525332
421,3.2525897
422,3.2525795
423,3.2525587
424,3.252501
425,3.2525365
426,3.2524884
427,3.252546
428,3.2525845
429,3.252564
430,3.2524943
431,3.2525077
432,3.2525063
433,3.2525632
434,3.2525942
435,3.2526083
436,3.2525513
437,3.2525406
438,3.2525795
439,3.2525876
440,3.2526076
441,3.2526064
442,3.2525344
443,3.252532
444,3.2525485
445,3.252596
446,3.2525945
447,3.2525816
448,3.2525275
449,3.252534
450,3.2525456
451,3.252582
452,3.2525508
453,3.252566
454,3.2525244
455,3.252543
456,3.2525327
457,3.2525396
458,3.2525554
459,3.2525785
460,3.2525864
461,3.252502
462,3.2525706
463,3.2525558
464,3.2525692
465,3.2525668
466,3.2526202
467,3.2526197
468,3.2525241
469,3.2525222
470,3.252481
471,3.2524848
472,3.2525654
473,3.2525516
474,3.2526233
475,3.252608
476,3.2525916
477,3.2524972
478,3.252543
479,3.252535
480,3.2525058
481,3.2525916
482,3.2525702
483,3.2525728
484,3.252498
485,3.2525487
486,3.2525434
487,3.252538
488,3.2525313
489,3.252573
490,3.2526045
491,3.2525952
492,3.2525258
493,3.2525198
494,3.252517
495,3.2525167
496,3.2525208
497,3.2525306
498,3.2525597
499,3.2525473
500,3.2525423
501,3.2525263
502,3.2525177
503,3.2525353
504,3.2525308
505,3.2525136
506,3.2525373
507,3.2525353
508,3.252541
509,3.2525268
510,3.2525375
511,3.2525141
512,3.2524889
513,3.2525313
514,3.2525342
515,3.2525454
516,3.252535
517,3.2525513
518,3.2525501
519,3.2525215
520,3.2524707
