epoch,loss
0,4.741154
1,4.723649
2,4.705958
3,4.6881466
4,4.670202
5,4.6521287
6,4.6338987
7,4.6153774
8,4.5967298
9,4.577912
10,4.558898
11,4.539658
12,4.5201797
13,4.50047
14,4.4805155
15,4.460319
16,4.439851
17,4.4191294
18,4.398179
19,4.3770003
20,4.355608
21,4.3339963
22,4.312171
23,4.2901363
24,4.2678924
25,4.2454367
26,4.222772
27,4.1998997
28,4.1768236
29,4.1535463
30,4.130084
31,4.106425
32,4.08257
33,4.0585384
34,4.034301
35,4.009875
36,3.9852805
37,3.9605367
38,3.935601
39,3.9105175
40,3.88519
41,3.8596685
42,3.833975
43,3.8081367
44,3.782168
45,3.7560582
46,3.7298062
47,3.7034342
48,3.6769383
49,3.6503127
50,3.623582
51,3.5967305
52,3.5697615
53,3.5426884
54,3.5155635
55,3.4883296
56,3.460926
57,3.4334588
58,3.4059346
59,3.3783262
60,3.3506806
61,3.3229778
62,3.29518
63,3.2672396
64,3.239276
65,3.2112455
66,3.1831532
67,3.1549878
68,3.126768
69,3.0984867
70,3.0701458
71,3.0417957
72,3.0134249
73,2.9850705
74,2.95674
75,2.9284322
76,2.9001613
77,2.8719614
78,2.8437622
79,2.8157105
80,2.787809
81,2.7600663
82,2.7324722
83,2.7050269
84,2.6777432
85,2.6505861
86,2.6235547
87,2.5966616
88,2.5699246
89,2.5433726
90,2.5170093
91,2.4908183
92,2.464827
93,2.4390662
94,2.4134526
95,2.388089
96,2.3630307
97,2.3382173
98,2.313707
99,2.2894745
100,2.2655897
101,2.2420506
102,2.2187772
103,2.1958375
104,2.1732526
105,2.1510522
106,2.1292527
107,2.1078389
108,2.0868235
109,2.0661898
110,2.0459054
111,2.0259886
112,2.0064461
113,1.9873047
114,1.9685622
115,1.9502239
116,1.9323094
117,1.9148335
118,1.8977978
119,1.8811867
120,1.8650463
121,1.8494273
122,1.8341472
123,1.8194251
124,1.8052464
125,1.7914232
126,1.778195
127,1.7655591
128,1.7535244
129,1.7420636
130,1.7312107
131,1.7209128
132,1.7111895
133,1.7020516
134,1.6934783
135,1.6854547
136,1.6779339
137,1.6709908
138,1.6646184
139,1.6590537
140,1.654079
141,1.6495388
142,1.6454405
143,1.6417468
144,1.6384284
145,1.635481
146,1.6328691
147,1.6305916
148,1.6285905
149,1.6268647
150,1.6253835
151,1.6241175
152,1.6230588
153,1.622138
154,1.6213719
155,1.6207441
156,1.6202323
157,1.6198114
158,1.6194918
159,1.6192207
160,1.6190158
161,1.6188242
162,1.6186546
163,1.6185001
164,1.6183589
165,1.618226
166,1.6180853
167,1.6179416
168,1.6178089
169,1.6176572
170,1.6175097
171,1.6173564
172,1.6171798
173,1.6170186
174,1.6168454
175,1.6166701
176,1.6164912
177,1.6163005
178,1.6161128
179,1.6159211
180,1.6157374
181,1.6155496
182,1.6153616
183,1.6151718
184,1.6149775
185,1.6148016
186,1.6146218
187,1.6144375
188,1.6142584
189,1.614087
190,1.6139097
191,1.6137348
192,1.6135712
193,1.6134062
194,1.6132385
195,1.6130806
196,1.6129305
197,1.612776
198,1.6126273
199,1.6124738
200,1.6123301
201,1.6121908
202,1.612043
203,1.6119182
204,1.6117796
205,1.611644
206,1.6115146
207,1.6113814
208,1.6112634
209,1.6111416
210,1.6110153
211,1.6108873
212,1.6107764
213,1.6106571
214,1.610549
215,1.6104357
216,1.6103159
217,1.6102068
218,1.6101067
219,1.6099935
220,1.6099068
221,1.6097969
222,1.6096838
223,1.6095967
224,1.6094998
225,1.6094018
226,1.6093014
227,1.6092213
228,1.6091273
229,1.6090417
230,1.6089554
231,1.608867
232,1.6087747
233,1.6086949
234,1.6086155
235,1.6085343
236,1.608459
237,1.6083877
238,1.6083056
239,1.6082276
240,1.6081617
241,1.6080861
242,1.6080204
243,1.6079428
244,1.6078743
245,1.6078126
246,1.6077551
247,1.6076834
248,1.6076181
249,1.6075518
250,1.6075001
251,1.6074444
252,1.6073804
253,1.6073234
254,1.6072706
255,1.6072165
256,1.6071699
257,1.6071165
258,1.6070647
259,1.6070148
260,1.6069609
261,1.6069175
262,1.6068705
263,1.6068223
264,1.6067911
265,1.6067319
266,1.6066906
267,1.6066574
268,1.6066113
269,1.6065762
270,1.6065263
271,1.6064919
272,1.6064489
273,1.6064163
274,1.6063738
275,1.6063331
276,1.6063037
277,1.6062682
278,1.6062404
279,1.606201
280,1.6061633
281,1.6061416
282,1.6061059
283,1.6060697
284,1.6060404
285,1.6060078
286,1.6059707
287,1.6059501
288,1.6059208
289,1.6058872
290,1.6058625
291,1.60583
292,1.6057963
293,1.6057807
294,1.6057321
295,1.6057109
296,1.6056765
297,1.6056542
298,1.6056306
299,1.6056001
