epoch,loss
0,1.6865126
1,1.6454551
2,1.6088978
3,1.5787389
4,1.5511991
5,1.5287305
6,1.5161567
7,1.5095261
8,1.5057434
9,1.5035542
10,1.5030072
11,1.5065789
12,1.5042608
13,1.494379
14,1.4892832
15,1.4834182
16,1.476555
17,1.467987
18,1.4629576
19,1.456141
20,1.450713
21,1.4462612
22,1.4430751
23,1.4407985
24,1.437392
25,1.4348123
26,1.4295399
27,1.4281099
28,1.4248656
29,1.419935
30,1.4155027
31,1.4118445
32,1.4071952
33,1.4023429
34,1.3985353
35,1.3942235
36,1.3900971
37,1.3882111
38,1.384213
39,1.3778358
40,1.3755047
41,1.3740242
42,1.3700637
43,1.3641592
44,1.3599675
45,1.3591682
46,1.3547903
47,1.3508403
48,1.3490002
49,1.3471122
50,1.3453012
51,1.3436377
52,1.3421909
53,1.3406167
54,1.3391855
55,1.3378211
56,1.3365288
57,1.3348212
58,1.334898
59,1.3355477
60,1.3335586
61,1.3295774
62,1.330152
63,1.3297515
64,1.3288436
65,1.3266387
66,1.3252437
67,1.3268616
68,1.325509
69,1.3220944
70,1.3238102
71,1.3236154
72,1.3218832
73,1.3220899
74,1.3254479
75,1.3219465
76,1.3255571
77,1.3255554
78,1.3315955
79,1.3292191
80,1.3299726
81,1.3216699
82,1.3207067
83,1.3120798
84,1.309328
85,1.3067242
86,1.3058145
87,1.3077443
88,1.3111174
89,1.3109466
90,1.3093898
91,1.3043517
92,1.3019243
93,1.3032458
94,1.2975243
95,1.3021647
96,1.3068216
97,1.3067267
98,1.3030367
99,1.2968353
100,1.2954628
101,1.2986227
102,1.2986349
103,1.2961327
104,1.2925602
105,1.2929093
106,1.2917615
107,1.2931602
108,1.2936231
109,1.2910784
110,1.2908056
111,1.2906609
112,1.2897613
113,1.2891303
114,1.2896323
115,1.2875873
116,1.2878999
117,1.2880204
118,1.2868178
119,1.2856716
120,1.2856674
121,1.2848152
122,1.2844273
123,1.284126
124,1.2835943
125,1.2834053
126,1.2828923
127,1.2824814
128,1.2822524
129,1.2817307
130,1.2816375
131,1.2810313
132,1.2807347
133,1.2804307
134,1.2799497
135,1.2805483
136,1.2797756
137,1.2790424
138,1.2786702
139,1.2783613
140,1.2778852
141,1.2775309
142,1.2771387
143,1.2766973
144,1.2763172
145,1.276089
146,1.2757287
147,1.2752637
148,1.2760575
149,1.275799
150,1.2741685
151,1.2754619
152,1.2787004
153,1.2758586
154,1.272788
155,1.2724583
156,1.273102
157,1.2725402
158,1.2714959
159,1.271131
160,1.2712188
161,1.2707263
162,1.270131
163,1.2714537
164,1.2718391
165,1.2692223
166,1.2692411
167,1.270508
168,1.2689085
169,1.2677428
170,1.274392
171,1.2784935
172,1.2777858
173,1.2725743
174,1.2664396
175,1.2675053
176,1.268434
177,1.2662282
178,1.2649868
179,1.2706738
180,1.27404
181,1.2722808
182,1.2653657
183,1.2633302
184,1.2648365
185,1.2641288
186,1.2623107
187,1.2640636
188,1.267763
189,1.2659092
190,1.2612932
191,1.2616963
192,1.2640029
193,1.2630274
194,1.2599274
195,1.260314
196,1.2638038
197,1.2622571
198,1.2584445
199,1.2590017
200,1.261507
201,1.2604386
202,1.2572006
203,1.2573932
204,1.2607597
205,1.2592555
206,1.2556854
207,1.2567185
208,1.2590946
209,1.2580719
210,1.2549255
211,1.254708
212,1.2579992
213,1.2565664
214,1.2532399
215,1.2542638
216,1.2566478
217,1.2556435
218,1.2524555
219,1.25228
220,1.2552254
221,1.2538192
222,1.2509546
223,1.2520492
224,1.2544055
225,1.2534173
226,1.2502351
227,1.2498853
228,1.2523474
229,1.2510998
230,1.2487154
231,1.249784
232,1.2521037
233,1.2511066
234,1.247931
235,1.247609
236,1.2498113
237,1.2486454
238,1.2464719
239,1.2474893
240,1.2497422
241,1.2487755
242,1.2457045
243,1.2453476
244,1.247369
245,1.2462671
246,1.2442576
247,1.2452431
248,1.2474086
249,1.2464756
250,1.2435292
251,1.2431562
252,1.2449708
253,1.24393
254,1.2421175
255,1.2430087
256,1.2450551
257,1.2441115
258,1.2411319
259,1.240672
260,1.2419373
261,1.2409124
262,1.2393861
263,1.2393337
264,1.239492
265,1.2383922
266,1.2380875
267,1.2381026
268,1.237344
269,1.237032
270,1.2370008
271,1.2362697
272,1.236157
273,1.2363772
274,1.2353779
275,1.2350065
276,1.2349347
277,1.2343131
278,1.2342407
279,1.2345657
280,1.233369
281,1.2329901
282,1.2328923
283,1.2322656
284,1.2321763
285,1.2326111
286,1.2313397
287,1.2309948
288,1.230894
289,1.2302865
290,1.2302189
291,1.2307547
292,1.2293664
293,1.2290677
294,1.2289784
295,1.2283732
296,1.2283068
297,1.2288955
298,1.2274408
299,1.2272139
300,1.227152
301,1.2265245
302,1.226412
303,1.2270011
304,1.225547
305,1.2254251
306,1.22539
307,1.2247324
308,1.2245239
309,1.2250713
310,1.2236422
311,1.2237195
312,1.2237487
313,1.2230169
314,1.2226679
315,1.2232437
316,1.2218473
317,1.222025
318,1.2220545
319,1.2212924
320,1.2210075
321,1.2216239
322,1.2202023
323,1.2203597
324,1.2204204
325,1.2196698
326,1.2194148
327,1.2200147
328,1.218606
329,1.2188554
330,1.2189575
331,1.2181787
332,1.2178859
333,1.2184851
334,1.2171321
335,1.2173955
336,1.2175084
337,1.2167226
338,1.2164905
339,1.2170823
340,1.2157558
341,1.215991
342,1.2161334
343,1.2153574
344,1.2151662
345,1.215746
346,1.2144653
347,1.214697
348,1.2148638
349,1.214095
350,1.213914
351,1.2144663
352,1.2132542
353,1.2134835
354,1.213659
355,1.2129049
356,1.2127582
357,1.2132896
358,1.2121305
359,1.2123269
360,1.2125119
361,1.2117894
362,1.2116748
363,1.2121844
364,1.2110753
365,1.2112446
366,1.211432
367,1.2107346
368,1.2106571
369,1.2111465
370,1.2100935
371,1.2102324
372,1.2104169
373,1.2097566
374,1.2097048
375,1.210178
376,1.2091761
377,1.2092861
378,1.2094588
379,1.2088461
380,1.2088212
381,1.2092671
382,1.2083224
383,1.2084031
384,1.2085725
385,1.2079995
386,1.207982
387,1.2084008
388,1.2075262
389,1.2075844
390,1.2077372
391,1.2072043
392,1.207209
393,1.2076051
394,1.2067816
395,1.2068133
396,1.2069488
397,1.2064595
398,1.2064927
399,1.2068541
400,1.2060858
401,1.2060978
402,1.2062266
403,1.2057786
404,1.2058072
405,1.2061391
406,1.2054313
407,1.2054437
408,1.2055529
409,1.2051383
410,1.2051711
411,1.2054822
412,1.2048239
413,1.204818
414,1.2049161
415,1.2045399
416,1.2045823
417,1.2048745
418,1.2042576
419,1.2042348
420,1.2043205
421,1.2039783
422,1.2040317
423,1.2043055
424,1.2037278
425,1.2036887
426,1.2037599
427,1.2034507
428,1.2035235
429,1.2037764
430,1.2032369
431,1.2031734
432,1.2032415
433,1.2029554
434,1.203045
435,1.2032838
436,1.2027771
437,1.202698
438,1.2027533
439,1.2024939
440,1.2025936
441,1.2028215
442,1.2023454
443,1.2022468
444,1.202294
445,1.2020671
446,1.2021784
447,1.2023884
448,1.2019418
449,1.2018358
450,1.2018713
451,1.2016679
452,1.2017878
453,1.2019789
454,1.2015665
455,1.2014487
456,1.2014743
457,1.2012922
458,1.2014192
459,1.2016022
460,1.2012131
461,1.2010899
462,1.2011064
463,1.2009468
464,1.2010751
465,1.2012424
466,1.2008843
467,1.2007523
468,1.2007617
469,1.200625
470,1.2007589
471,1.2009133
472,1.2005767
473,1.2004385
474,1.2004433
475,1.200322
476,1.2004592
477,1.2006044
478,1.2002926
479,1.2001433
480,1.2001417
481,1.2000378
482,1.2001842
483,1.200314
484,1.200027
485,1.1998712
486,1.1998594
487,1.1997731
488,1.1999218
489,1.2000462
490,1.1997768
491,1.199615
492,1.1996032
493,1.1995242
494,1.1996787
495,1.199798
496,1.1995407
497,1.1993765
498,1.1993599
499,1.199291
500,1.1993783
501,1.1993973
502,1.1992046
503,1.1992015
504,1.1992234
505,1.1991291
506,1.1990391
507,1.1990118
508,1.1989532
509,1.198942
510,1.1988873
511,1.1988597
512,1.1988317
513,1.1987628
514,1.1988264
515,1.198859
516,1.198757
517,1.198618
518,1.19883
519,1.1991819
520,1.1991283
521,1.1987319
522,1.1984569
523,1.1986324
524,1.1988462
525,1.1988804
526,1.198713
527,1.1984392
528,1.1982788
529,1.1983398
530,1.1983409
531,1.1982001
532,1.1981757
533,1.1981786
534,1.1981245
535,1.1980716
536,1.198046
537,1.198009
538,1.1979804
539,1.1979519
540,1.1979238
541,1.197899
542,1.1978642
543,1.1978405
544,1.1978076
545,1.1977837
546,1.1977556
547,1.197731
548,1.1977029
549,1.197673
550,1.1976589
551,1.1976318
552,1.1976026
553,1.1975735
554,1.1975468
555,1.1975206
556,1.1975019
557,1.1974753
558,1.1974429
559,1.197417
560,1.1974022
561,1.1973767
562,1.1973475
563,1.197319
564,1.1973029
565,1.1972765
566,1.1972528
567,1.1972278
568,1.1972058
569,1.1971817
570,1.1971688
571,1.1971462
572,1.1971123
573,1.1970876
574,1.1970872
575,1.1970626
576,1.1970259
577,1.1970036
578,1.196996
579,1.1969651
580,1.1969615
581,1.1969497
582,1.1969037
583,1.1969212
584,1.1969575
585,1.1968895
586,1.1968215
587,1.1968317
588,1.1968203
589,1.1967733
590,1.1967642
591,1.1967776
592,1.1967282
593,1.196686
594,1.1966726
595,1.1966473
596,1.1966316
597,1.1966088
598,1.1965874
599,1.1965708
