epoch,loss
0,1.4632374
1,1.4712551
2,1.4648511
3,1.464739
4,1.4637685
5,1.4637237
6,1.4635
7,1.4621155
8,1.4598604
9,1.4587185
10,1.4591757
11,1.4594151
12,1.4589378
13,1.4583527
14,1.4574909
15,1.4565408
16,1.4561707
17,1.4562365
18,1.4561307
19,1.4556675
20,1.4551072
21,1.4545239
22,1.4539888
23,1.4535732
24,1.453443
25,1.4533165
26,1.4529594
27,1.4524769
28,1.4520772
29,1.4517558
30,1.451501
31,1.4513123
32,1.4510541
33,1.4507246
34,1.4503154
35,1.4499352
36,1.4495703
37,1.449262
38,1.448913
39,1.4485401
40,1.4481382
41,1.4477868
42,1.4474825
43,1.4472204
44,1.4469534
45,1.4467094
46,1.4464599
47,1.446179
48,1.4459515
49,1.4457163
50,1.4455103
51,1.4452726
52,1.4450434
53,1.4448382
54,1.4446329
55,1.4444586
56,1.44424
57,1.4440421
58,1.4438303
59,1.443625
60,1.4434481
61,1.4432619
62,1.4430711
63,1.4428802
64,1.4427054
65,1.4425448
66,1.4423593
67,1.4422196
68,1.4420749
69,1.4419274
70,1.4417825
71,1.4416296
72,1.4414973
73,1.4413542
74,1.4412276
75,1.4410667
76,1.4409422
77,1.4408056
78,1.4406826
79,1.4405563
80,1.4404333
81,1.4403161
82,1.4402093
83,1.4400914
84,1.4399791
85,1.4398737
86,1.4397717
87,1.4396657
88,1.4395761
89,1.4394517
90,1.439345
91,1.4392792
92,1.4391751
93,1.4391161
94,1.4390376
95,1.4389632
96,1.4388663
97,1.43881
98,1.4387547
99,1.4386573
100,1.4385976
101,1.4385368
102,1.4384308
103,1.4383745
104,1.4382406
105,1.4381747
106,1.4381019
107,1.437995
108,1.4379491
109,1.4379064
110,1.4377933
111,1.437753
112,1.4376584
113,1.4375882
114,1.4375681
115,1.437471
116,1.4373993
117,1.4373702
118,1.4372756
119,1.4372262
120,1.4371892
121,1.4371113
122,1.4370615
123,1.437035
124,1.4369617
125,1.4369391
126,1.4368763
127,1.4368142
128,1.4367665
129,1.4367186
130,1.436693
131,1.4366393
132,1.436609
133,1.436557
134,1.436502
135,1.436475
136,1.4364345
137,1.4363971
138,1.4363747
139,1.4363344
140,1.4362592
141,1.4362589
142,1.436211
143,1.4361715
144,1.4361396
145,1.4361191
146,1.4360665
147,1.4360412
148,1.436008
149,1.4359689
150,1.4359506
151,1.4359138
152,1.4358978
153,1.4358629
154,1.4358479
155,1.435813
156,1.4357857
157,1.4357733
158,1.4357424
159,1.435743
160,1.4357262
161,1.4356949
162,1.4356823
163,1.4356589
164,1.435628
165,1.4356163
166,1.435585
167,1.4355974
168,1.4355543
169,1.435538
170,1.435526
171,1.4355171
172,1.4354899
173,1.4354737
174,1.4354882
175,1.4354544
176,1.4354345
177,1.4354184
178,1.4353998
179,1.4353945
180,1.4353946
181,1.4353858
182,1.4353744
183,1.4353685
184,1.4353613
185,1.4353601
186,1.4353489
187,1.4353404
188,1.4353322
189,1.4353231
190,1.4353203
191,1.4352973
192,1.4352978
193,1.4352949
194,1.4352968
195,1.4352822
196,1.4352552
197,1.435255
198,1.4352432
199,1.4352343
200,1.4352314
201,1.4352311
202,1.4352275
203,1.4352194
204,1.4352096
205,1.4352297
206,1.4352065
207,1.435202
208,1.4352031
209,1.4351906
210,1.4351916
211,1.4351835
212,1.435189
213,1.4351838
214,1.4351948
215,1.4351959
216,1.4351852
217,1.4351857
218,1.435191
219,1.4351642
220,1.4351705
221,1.4351656
222,1.4351637
223,1.4351755
224,1.435147
225,1.435152
226,1.4351552
227,1.4351606
228,1.4351481
229,1.4351467
230,1.4351567
231,1.435149
232,1.4351487
233,1.4351417
234,1.4351397
235,1.4351302
236,1.4351226
237,1.435125
238,1.4351239
239,1.4351106
240,1.4351206
241,1.4351217
242,1.4351215
243,1.4351236
244,1.4351077
245,1.4351221
246,1.4351171
247,1.4351261
248,1.4351109
249,1.4351051
250,1.4351159
251,1.4350957
252,1.4351062
253,1.4351124
254,1.4351065
255,1.4351004
256,1.4350761
257,1.4350821
258,1.4350976
259,1.4351066
260,1.435097
261,1.4350901
262,1.4350727
263,1.4350729
264,1.4350661
265,1.4350725
266,1.4350824
267,1.4350878
268,1.4350722
269,1.4350731
270,1.4350739
271,1.4350699
272,1.4350713
273,1.4350661
274,1.4350727
275,1.4350784
276,1.4350624
277,1.4350594
278,1.4350601
279,1.4350798
280,1.4350768
281,1.435068
282,1.435061
283,1.4350554
284,1.435057
285,1.4350665
286,1.4350611
287,1.435058
288,1.4350506
289,1.43506
290,1.4350586
291,1.4350572
292,1.4350605
293,1.4350659
294,1.4350529
295,1.435054
296,1.4350593
297,1.4350601
298,1.4350537
299,1.43505
