epoch,loss
0,3.690224e-06
1,0.010497344
2,0.0010711764
3,0.0061111613
4,0.008757471
5,0.006321201
6,0.0025369204
7,0.0015692484
8,0.002342141
9,0.0017771987
10,0.00062164036
11,0.00074415683
12,0.0012071243
13,0.0013428
14,0.00085788366
15,0.0005991675
16,0.0009249285
17,0.0009464523
18,0.000465027
19,0.00018627616
20,0.00045138202
21,0.00046619534
22,0.00029231395
23,0.00020969014
24,0.0004624206
25,0.00037998578
26,0.00028750973
27,0.00032632583
28,0.00013218012
29,0.00046036622
30,0.00086708646
31,0.00049246656
32,0.000111360554
33,0.00032464645
34,0.0003314028
35,0.00014649349
36,0.0003874688
37,0.00048635097
38,0.00028799445
39,0.00037067485
40,0.00023071966
41,8.988332e-05
42,0.00024038977
43,0.00021756618
44,8.769256e-05
45,7.9821584e-05
46,0.00015586619
47,0.00017242662
48,5.447854e-05
49,0.00015667376
50,0.00013063151
51,0.000120891535
52,0.0001733428
53,2.8049366e-05
54,0.00021623772
55,0.00033782984
56,9.606515e-05
57,0.0001636091
58,0.00026805527
59,0.000103590144
60,0.00019158865
61,0.00021668321
62,8.1230464e-05
63,0.00032837517
64,0.0002997806
65,0.00012549962
66,0.00037498446
67,0.00030080182
68,7.5899494e-05
69,0.00046886512
70,0.00040666593
71,9.697058e-05
72,0.00045867925
73,0.0004364459
74,6.743968e-05
75,0.00045061496
76,0.0004720469
77,3.9697457e-05
78,0.0004343704
79,0.0005912089
80,9.105672e-05
81,0.00031325154
82,0.00047971716
83,6.307403e-05
84,0.00029728137
85,0.0005607573
86,0.000118901145
87,0.00018869273
88,0.00038832732
89,7.058186e-05
90,0.00022913562
91,0.00048201808
92,0.0001284021
93,0.00012008148
94,0.0002795052
95,4.3778327e-05
96,0.00021624108
97,0.00040896793
98,0.00010546742
99,0.00012707473
100,0.00024344829
101,3.0509878e-05
102,0.00023019969
103,0.0003878321
104,9.8407916e-05
105,0.00014742765
106,0.00022708549
107,2.0720434e-05
108,0.00023860422
109,0.00033800976
110,5.6927413e-05
111,0.00021181944
112,0.0003127471
113,6.303626e-05
114,0.00019387275
115,0.0002762534
116,2.8249424e-05
117,0.00025491076
118,0.00037191514
119,8.9295296e-05
120,0.00017051642
121,0.00025547668
122,1.7894425e-05
123,0.00022788397
124,0.0003139111
125,3.992922e-05
126,0.00022999421
127,0.0003931067
128,0.00010167345
129,0.00014945808
130,0.00021887568
131,1.33134945e-05
132,0.00018395223
133,0.00020132947
134,4.312979e-06
135,0.00014267798
136,0.00011386471
137,2.982425e-05
138,6.484521e-05
139,3.2621887e-05
140,4.677032e-05
141,2.154746e-06
142,4.0616953e-05
143,1.5098418e-05
144,2.5420723e-05
145,6.167434e-06
146,3.0026487e-05
147,1.1999697e-05
148,1.0811812e-05
149,1.4988706e-05
150,1.0908919e-05
151,1.0526112e-05
152,3.764985e-06
153,1.5586296e-05
154,2.9864277e-06
155,7.980011e-06
156,4.517154e-06
157,8.178911e-06
158,2.63154e-06
159,4.330329e-06
160,6.2748754e-06
161,2.065782e-06
162,3.954682e-06
163,2.1291294e-06
164,4.4539493e-06
165,3.9748556e-07
166,3.245776e-06
167,2.024127e-06
168,1.7959763e-06
169,1.4785297e-06
170,1.6443987e-06
171,1.9965264e-06
172,3.2951024e-07
173,1.9792042e-06
174,8.122067e-07
175,1.2152585e-06
176,5.196797e-07
177,1.1624659e-06
178,6.822927e-07
179,4.29033e-07
180,9.569845e-07
181,4.6730986e-07
182,6.69419e-07
183,2.8708234e-07
184,7.38145e-07
185,2.6310138e-07
186,4.1494204e-07
187,4.5390237e-07
188,3.5229516e-07
189,3.5869044e-07
190,2.2955533e-07
191,4.6831195e-07
192,1.5206086e-07
193,3.160448e-07
194,2.4911236e-07
195,2.710466e-07
196,2.0831548e-07
197,2.1165769e-07
198,2.807875e-07
199,1.3266695e-07
200,2.23821e-07
201,1.7477272e-07
202,2.0185827e-07
203,1.4378844e-07
204,1.8120117e-07
205,1.6723241e-07
206,1.2987316e-07
207,1.6861718e-07
208,1.4022562e-07
209,1.532943e-07
210,1.1940112e-07
211,1.4750812e-07
212,1.2235189e-07
213,1.1926656e-07
214,1.2277089e-07
215,1.1983764e-07
216,1.1932886e-07
217,1.0977142e-07
218,1.2361032e-07
219,1.07302704e-07
220,1.1195599e-07
221,1.0335856e-07
222,1.1075332e-07
223,1.0246569e-07
224,1.0213748e-07
225,1.0416972e-07
226,9.944774e-08
227,9.971013e-08
228,9.46008e-08
229,9.880622e-08
230,9.351369e-08
231,9.459649e-08
232,9.367715e-08
233,9.2205426e-08
234,9.075534e-08
235,8.852111e-08
236,8.945053e-08
237,8.7935156e-08
238,8.726021e-08
239,8.6719446e-08
240,8.629489e-08
241,8.425277e-08
242,8.344524e-08
243,8.20651e-08
244,8.158484e-08
245,8.042345e-08
246,7.998482e-08
247,7.926262e-08
248,7.7463774e-08
249,7.767185e-08
250,7.656677e-08
251,7.728526e-08
252,7.4982374e-08
253,7.5035196e-08
254,7.4533716e-08
255,7.4244994e-08
256,7.216226e-08
257,7.323863e-08
258,7.199051e-08
259,7.182516e-08
260,7.215248e-08
261,7.045516e-08
262,6.972169e-08
263,6.831846e-08
264,6.814738e-08
265,6.8169236e-08
266,6.666987e-08
267,6.61439e-08
268,6.559916e-08
269,6.625114e-08
270,6.614275e-08
271,6.5775595e-08
272,6.303807e-08
273,6.315759e-08
274,6.187063e-08
275,6.178231e-08
276,6.226494e-08
277,6.150498e-08
278,6.050833e-08
279,5.988332e-08
280,6.0904746e-08
281,6.167358e-08
282,5.8655996e-08
283,5.818795e-08
284,5.8771313e-08
285,5.8506963e-08
286,5.715998e-08
287,5.620742e-08
288,5.7128165e-08
289,5.692674e-08
290,5.7367373e-08
291,5.6893803e-08
292,5.501274e-08
293,5.4760807e-08
294,5.4625907e-08
295,5.3384912e-08
296,5.362529e-08
297,5.3225268e-08
298,5.1445763e-08
299,5.2819363e-08
300,5.2021154e-08
301,5.141586e-08
302,5.1866905e-08
303,5.0435904e-08
304,4.9892318e-08
305,5.0434632e-08
306,4.9754142e-08
307,4.9366577e-08
308,4.924119e-08
309,4.856737e-08
310,4.9283187e-08
311,4.782959e-08
312,4.775912e-08
313,4.709034e-08
314,4.6394632e-08
315,4.5488093e-08
316,4.696081e-08
317,4.595672e-08
318,4.6160704e-08
319,4.451893e-08
320,4.477352e-08
321,4.4737444e-08
322,4.3683812e-08
323,4.3493557e-08
324,4.3657717e-08
325,4.349604e-08
326,4.2216875e-08
327,4.2463547e-08
328,4.2058478e-08
329,4.2988887e-08
330,4.275283e-08
331,4.2988756e-08
332,4.2983668e-08
333,4.092928e-08
334,4.11643e-08
335,3.9917822e-08
336,4.0399243e-08
337,4.1178275e-08
338,3.9750176e-08
339,3.9282916e-08
340,3.9700872e-08
341,3.8934406e-08
342,3.904605e-08
343,3.8664886e-08
344,3.9053337e-08
345,3.771822e-08
346,3.8732324e-08
347,3.804616e-08
348,3.757449e-08
349,3.9317243e-08
350,3.779262e-08
351,3.665341e-08
352,3.6524135e-08
353,3.655748e-08
354,3.6665302e-08
355,3.6909228e-08
356,3.5152098e-08
357,3.611447e-08
358,3.6158e-08
359,3.482684e-08
360,3.4719683e-08
361,3.4382513e-08
362,3.349689e-08
363,3.3817372e-08
364,3.407483e-08
365,3.4431764e-08
366,3.3083825e-08
367,3.446363e-08
368,3.4626947e-08
369,3.3911792e-08
370,3.3243186e-08
371,3.366775e-08
372,3.508693e-08
373,3.29351e-08
374,3.238128e-08
375,3.324212e-08
376,3.3165122e-08
377,3.4325566e-08
378,3.5311746e-08
379,3.1870645e-08
380,3.184262e-08
381,3.1963374e-08
382,3.1225255e-08
383,3.146659e-08
384,3.2758965e-08
385,3.173865e-08
386,3.1150762e-08
387,3.1854956e-08
388,3.159246e-08
389,3.3362053e-08
390,3.0506374e-08
391,3.1092735e-08
392,3.2216928e-08
393,3.124408e-08
394,3.050497e-08
395,3.014835e-08
396,3.0517906e-08
397,3.0725186e-08
398,3.1679754e-08
399,3.0198112e-08
400,3.0289492e-08
401,2.8268676e-08
402,2.9298882e-08
403,2.9418626e-08
404,2.9427971e-08
405,3.1145035e-08
406,2.905206e-08
407,2.9378217e-08
408,2.8666783e-08
409,2.9192206e-08
410,2.916734e-08
411,2.9414348e-08
412,2.8329724e-08
413,2.8176636e-08
414,2.8595343e-08
415,2.7834707e-08
416,2.728612e-08
417,2.7750286e-08
418,2.8225426e-08
419,2.7733439e-08
420,2.776516e-08
421,2.7744578e-08
422,2.7812078e-08
423,2.628617e-08
424,2.7397535e-08
425,2.8492718e-08
426,2.7641466e-08
427,2.7838817e-08
428,2.8218086e-08
429,2.7815155e-08
430,2.6527553e-08
431,2.6527085e-08
432,2.6946173e-08
433,2.6380429e-08
434,2.6222066e-08
435,2.6393996e-08
436,2.73035e-08
437,2.6196549e-08
438,2.6150687e-08
439,2.5001317e-08
440,2.5241354e-08
441,2.6736613e-08
442,2.6819693e-08
443,2.5678595e-08
444,2.5469383e-08
445,2.5666777e-08
446,2.5413929e-08
447,2.4796526e-08
448,2.4736744e-08
449,2.4873689e-08
450,2.7026319e-08
451,2.5695755e-08
452,2.447824e-08
453,2.4630582e-08
454,2.5631033e-08
455,2.5157542e-08
456,2.607977e-08
457,2.553801e-08
458,2.5505193e-08
459,2.6027763e-08
460,2.4822087e-08
461,2.5691984e-08
462,2.367909e-08
463,2.3711458e-08
464,2.3034293e-08
465,2.4869172e-08
466,2.5258862e-08
467,2.5699459e-08
468,2.657331e-08
469,2.5760297e-08
470,2.525079e-08
471,2.4266123e-08
472,2.3854321e-08
473,2.3840748e-08
474,2.3334355e-08
475,2.4735618e-08
476,2.3200567e-08
477,2.490841e-08
478,2.5617855e-08
479,2.5901457e-08
480,2.4604137e-08
481,2.52011e-08
482,2.2756598e-08
483,2.2952042e-08
484,2.3110355e-08
485,2.333887e-08
486,2.3422924e-08
487,2.3982142e-08
488,2.423372e-08
489,2.4539618e-08
490,2.3879853e-08
491,2.3687443e-08
492,2.3774822e-08
493,2.4228395e-08
494,2.405344e-08
495,2.3182604e-08
496,2.3456288e-08
497,2.284184e-08
498,2.3362597e-08
499,2.2603857e-08
500,2.3181606e-08
501,2.3676625e-08
502,2.3353628e-08
503,2.3036621e-08
504,2.335704e-08
505,2.2535485e-08
506,2.4780613e-08
507,2.3721833e-08
508,2.4248603e-08
509,2.4973597e-08
510,2.4669221e-08
511,2.4008012e-08
512,2.2877463e-08
513,2.241355e-08
514,2.3103004e-08
515,2.2585915e-08
516,2.252395e-08
517,2.3435623e-08
518,2.3232737e-08
519,2.4375623e-08
520,2.451087e-08
521,2.3502869e-08
522,2.2521169e-08
523,2.2573072e-08
524,2.2505425e-08
525,2.3644875e-08
526,2.2883231e-08
527,2.3131221e-08
528,2.278586e-08
529,2.2362189e-08
530,2.3307646e-08
531,2.3484358e-08
532,2.3545338e-08
533,2.3402826e-08
534,2.2263718e-08
535,2.32631e-08
536,2.3729287e-08
537,2.3239748e-08
538,2.3559858e-08
539,2.2045757e-08
540,2.2807408e-08
541,2.3070848e-08
542,2.3628111e-08
543,2.334672e-08
544,2.3086285e-08
545,2.3207097e-08
546,2.214479e-08
547,2.3363889e-08
548,2.3732085e-08
549,2.1626063e-08
550,2.1747965e-08
551,2.219144e-08
552,2.3309731e-08
553,2.3284525e-08
554,2.3245697e-08
555,2.1703768e-08
556,2.1426432e-08
557,2.268673e-08
558,2.2479288e-08
559,2.1936266e-08
560,2.2478226e-08
561,2.2560405e-08
562,2.211625e-08
563,2.2210815e-08
564,2.3191372e-08
565,2.2377726e-08
566,2.2194369e-08
567,2.2127887e-08
568,2.2532674e-08
569,2.1251378e-08
570,2.1149347e-08
571,2.2008788e-08
572,2.198574e-08
573,2.1276852e-08
574,2.104447e-08
575,2.1920872e-08
576,2.2987342e-08
577,2.2075028e-08
578,2.2127088e-08
579,2.2160522e-08
580,2.2202299e-08
581,2.1991523e-08
582,2.2200734e-08
583,2.181428e-08
584,2.1971948e-08
585,2.17473e-08
586,2.2885132e-08
587,2.2521613e-08
588,2.2022071e-08
589,2.231898e-08
590,2.1889715e-08
591,2.2639494e-08
592,2.2236037e-08
593,2.1799687e-08
594,2.185111e-08
595,2.1613811e-08
596,2.1599167e-08
597,2.2065208e-08
598,2.2037572e-08
599,2.1630225e-08
