epoch,loss
0,11.294939
1,11.420875
2,11.402332
3,11.329324
4,11.311422
5,11.317586
6,11.294769
7,11.263177
8,11.291982
9,11.328244
10,11.323751
11,11.290201
12,11.266061
13,11.296525
14,11.308662
15,11.312743
16,11.310532
17,11.298718
18,11.264983
19,11.274038
20,11.308731
21,11.326234
22,11.316447
23,11.2869425
24,11.259611
25,11.267983
26,11.288405
27,11.292147
28,11.285281
29,11.265815
30,11.254007
31,11.260618
32,11.26009
33,11.252277
34,11.25575
35,11.262307
36,11.258128
37,11.249197
38,11.258211
39,11.270113
40,11.26822
41,11.254671
42,11.246416
43,11.249708
44,11.246996
45,11.245095
46,11.2454405
47,11.24401
48,11.243326
49,11.247159
50,11.246809
51,11.242194
52,11.249996
53,11.256811
54,11.250916
55,11.240827
56,11.250955
57,11.264198
58,11.261751
59,11.247422
60,11.239972
61,11.243868
62,11.241608
63,11.239168
64,11.239147
65,11.237873
66,11.237804
67,11.239344
68,11.237897
69,11.238987
70,11.23905
71,11.2361145
72,11.245766
73,11.252219
74,11.245865
75,11.235405
76,11.247051
77,11.261304
78,11.258849
79,11.244219
80,11.235466
81,11.2393675
82,11.237085
83,11.235198
84,11.23545
85,11.233859
86,11.234209
87,11.235525
88,11.234199
89,11.235565
90,11.235751
91,11.233079
92,11.242648
93,11.24882
94,11.242608
95,11.23269
96,11.244153
97,11.2571945
98,11.254501
99,11.240888
100,11.233172
101,11.237282
102,11.2350235
103,11.23268
104,11.232837
105,11.231755
106,11.232173
107,11.233637
108,11.232238
109,11.233056
110,11.233235
111,11.231154
112,11.23152
113,11.232686
114,11.231286
115,11.232413
116,11.233143
117,11.230381
118,11.23855
119,11.244666
120,11.239999
121,11.230771
122,11.238543
123,11.249287
124,11.2474165
125,11.236717
126,11.231966
127,11.235389
128,11.232402
129,11.229792
130,11.230816
131,11.230757
132,11.230289
133,11.23308
134,11.232733
135,11.229408
136,11.237774
137,11.243813
138,11.238376
139,11.229252
140,11.238298
141,11.2490015
142,11.2467575
143,11.235192
144,11.2296715
145,11.2339945
146,11.232033
147,11.228884
148,11.228828
149,11.2288475
150,11.228933
151,11.231934
152,11.231654
153,11.22809
154,11.235368
155,11.241572
156,11.237178
157,11.228485
158,11.2351265
159,11.245058
160,11.24361
161,11.233368
162,11.228401
163,11.231987
164,11.230294
165,11.227868
166,11.228067
167,11.227962
168,11.227795
169,11.230393
