epoch,loss
0,10.403644
1,10.180234
2,9.966081
3,9.750136
4,9.54473
5,9.345177
6,9.14741
7,8.959457
8,8.778466
9,8.593304
10,8.4128065
11,8.261927
12,8.115517
13,7.9530206
14,7.775659
15,7.613055
16,7.476011
17,7.3375444
18,7.1940613
19,7.0602627
20,6.9407487
21,6.819396
22,6.710602
23,6.6180596
24,6.526803
25,6.4479003
26,6.382704
27,6.33269
28,6.289748
29,6.2604485
30,6.236581
31,6.2066307
32,6.1889715
33,6.176421
34,6.1551833
35,6.1629276
36,6.158974
37,6.1213517
38,6.0877857
39,6.0722556
40,6.037646
41,6.0104523
42,5.991973
43,5.9581246
44,5.9223175
45,5.8876233
46,5.8680983
47,5.8408027
48,5.795507
49,5.770402
50,5.748292
51,5.7190175
52,5.729662
53,5.717939
54,5.667877
55,5.649018
56,5.6433253
57,5.6100492
58,5.5821157
59,5.5709305
60,5.5386367
61,5.544732
62,5.5389557
63,5.5006566
64,5.4607244
65,5.4472055
66,5.4202557
67,5.4273877
68,5.4198794
69,5.3800406
70,5.3431134
71,5.332235
72,5.3012266
73,5.302453
74,5.29399
75,5.254341
76,5.223022
77,5.213725
78,5.178646
79,5.174427
80,5.1652455
81,5.125293
82,5.0988016
83,5.090231
84,5.051754
85,5.0423927
86,5.0324693
87,4.9917502
88,4.9699583
89,4.9615645
90,4.9204693
91,4.905758
92,4.895243
93,4.853953
94,4.836866
95,4.8288317
96,4.785507
97,4.7656083
98,4.7547383
99,4.7130713
100,4.700151
101,4.692281
102,4.646954
103,4.6234913
104,4.6126294
105,4.5703444
106,4.5593762
107,4.551404
108,4.504943
109,4.4801335
110,4.469776
111,4.426679
112,4.4159627
113,4.4082184
114,4.3612843
115,4.3361344
116,4.32613
117,4.28253
118,4.27257
119,4.2656646
120,4.218216
121,4.191376
122,4.181394
123,4.13786
124,4.13062
125,4.124992
126,4.076055
127,4.046018
128,4.035673
129,3.992891
130,3.9896333
131,3.9852896
132,3.934619
133,3.9015458
134,3.891144
135,3.849195
136,3.8488004
137,3.8455508
138,3.7934587
139,3.7583609
140,3.7478218
141,3.706528
142,3.7087502
143,3.7065718
144,3.6533964
145,3.615798
146,3.6050346
147,3.5646124
148,3.5700588
149,3.5689545
150,3.5146935
151,3.4744658
152,3.4636235
153,3.4241414
154,3.432736
155,3.4325774
156,3.3774686
157,3.334744
158,3.323847
159,3.285236
160,3.2967794
161,3.297803
162,3.241983
163,3.1961675
164,3.1848528
165,3.1477573
166,3.1627781
167,3.164568
168,3.1080005
169,3.0597339
170,3.0485792
171,3.0124953
172,3.0302474
173,3.0328953
174,2.976191
175,2.9259772
176,2.915027
177,2.880079
178,2.9009764
179,2.9046545
180,2.8479793
181,2.7955744
182,2.7848136
183,2.751389
184,2.7763083
185,2.7817404
186,2.7252262
187,2.6697118
188,2.6584806
189,2.6284232
190,2.6089067
191,2.5924726
192,2.5675216
193,2.5760229
194,2.5612419
195,2.5091166
196,2.5417743
197,2.5678236
198,2.5220208
199,2.4429579
200,2.4879527
201,2.5419278
202,2.5175488
203,2.424711
204,2.364276
205,2.3813298
206,2.3553994
207,2.3135524
208,2.3004515
209,2.2955806
210,2.2765582
211,2.270417
212,2.2584188
213,2.230801
214,2.2160025
215,2.226769
216,2.210549
217,2.1756184
218,2.161803
219,2.1696796
220,2.1518307
221,2.1230102
222,2.1093545
223,2.108184
224,2.091175
225,2.0731423
226,2.0599818
227,2.0497446
228,2.0344765
229,2.026916
230,2.0140305
231,1.9956796
232,1.9817262
233,1.9825189
234,1.9695618
235,1.9447783
236,1.9319242
237,1.9388735
238,1.9256954
239,1.8972809
240,1.8854709
241,1.8942684
242,1.8804361
243,1.8537741
244,1.842724
