epoch,loss
0,10.403644
1,10.180234
2,9.966082
3,9.750155
4,9.54478
5,9.345473
6,9.147847
7,8.959091
8,8.777607
9,8.592714
10,8.413809
11,8.244835
12,8.081062
13,7.921258
14,7.765648
15,7.6147585
16,7.4722056
17,7.333498
18,7.1953807
19,7.0720496
20,6.9557066
21,6.8285074
22,6.730641
23,6.647377
24,6.557626
25,6.457331
26,6.412603
27,6.3928733
28,6.342346
29,6.2712116
30,6.2527714
31,6.263761
32,6.2408066
33,6.194703
34,6.2276006
35,6.2656054
36,6.256798
37,6.2047634
38,6.148786
39,6.2009273
40,6.248976
41,6.2329793
42,6.158496
43,6.057489
44,6.0571012
45,6.099494
46,6.0902653
47,6.038871
48,5.9430957
49,5.8779426
50,5.8828382
51,5.851722
52,5.7923164
53,5.8092046
54,5.826024
55,5.790724
56,5.7205772
57,5.7012053
58,5.7084975
59,5.6808662
60,5.6244507
61,5.636911
62,5.657925
63,5.627715
64,5.5612116
65,5.538889
66,5.546259
67,5.5195527
68,5.466812
69,5.4839425
70,5.5064855
71,5.4767203
72,5.409383
73,5.3822355
74,5.390155
75,5.36408
76,5.3133845
77,5.335714
78,5.360247
79,5.330923
80,5.2629
81,5.2298193
82,5.2380705
83,5.2120676
84,5.1640253
85,5.1917634
86,5.2171144
87,5.18794
88,5.119193
89,5.0785832
90,5.0857925
91,5.0596743
92,5.015934
93,5.04867
94,5.074144
95,5.0453234
96,4.9761643
97,4.9282804
98,4.9330254
99,4.9073753
100,4.86984
101,4.851472
102,4.830697
103,4.807889
104,4.7906566
105,4.7657714
106,4.7474213
107,4.7256413
108,4.7053266
109,4.6894073
110,4.6668363
111,4.6646996
112,4.6502266
113,4.6129518
114,4.6090436
115,4.6076975
116,4.575524
117,4.536503
118,4.5198555
119,4.500873
120,4.4826336
121,4.4666486
122,4.447323
123,4.4322553
124,4.4133854
125,4.3980627
126,4.3807144
127,4.364958
128,4.348441
129,4.3325253
130,4.315712
131,4.30049
132,4.2828207
133,4.2689843
134,4.250448
135,4.249262
136,4.237668
137,4.205582
138,4.1975794
139,4.194821
140,4.169132
141,4.1406417
142,4.127278
143,4.1108665
144,4.0959077
145,4.083656
146,4.0667696
147,4.0630445
148,4.052392
149,4.0259237
150,4.021352
151,4.0189734
152,3.9958231
153,3.9686472
154,3.9560935
155,3.942276
156,3.928582
157,3.9175532
158,3.9026968
159,3.8990822
160,3.889254
161,3.866069
162,3.8607652
163,3.8580656
164,3.8380678
165,3.8150628
166,3.8038838
167,3.7920249
168,3.7797194
169,3.7761374
170,3.7656446
171,3.7457256
172,3.7439382
173,3.7426662
174,3.7250617
175,3.7012432
176,3.7059746
177,3.71565
178,3.7020972
179,3.6699994
180,3.6485217
181,3.644212
182,3.632175
183,3.6177895
184,3.6082373
185,3.5995107
186,3.5892098
187,3.5819182
188,3.5729127
189,3.560902
190,3.5518205
191,3.54524
192,3.535233
193,3.5265927
194,3.5184398
195,3.5084763
196,3.5000541
197,3.4944205
198,3.4859002
199,3.4757817
200,3.4679544
201,3.4614022
202,3.453293
203,3.445812
204,3.4385197
205,3.4307034
206,3.4234097
207,3.4173117
208,3.4100826
209,3.40258
210,3.3958094
211,3.3893988
212,3.3826342
213,3.3765879
214,3.3702433
215,3.3635452
216,3.3573906
217,3.3520513
218,3.3459773
219,3.339823
220,3.3341262
221,3.3286612
222,3.3230224
223,3.317878
224,3.3125625
225,3.307059
226,3.3019147
227,3.2972696
228,3.2922535
229,3.28711
230,3.2823377
231,3.277965
232,3.2733169
233,3.2686994
234,3.264291
235,3.2601266
236,3.2558653
237,3.2516735
238,3.2475934
239,3.2437465
240,3.2398317
241,3.235919
242,3.2321668
243,3.2287037
244,3.2251043
245,3.2214367
246,3.2179952
247,3.2148807
248,3.2115796
249,3.2081697
250,3.2050283
251,3.2022126
252,3.1992006
253,3.1960485
254,3.193152
255,3.1905608
256,3.187782
257,3.1848943
258,3.1822588
259,3.179899
260,3.177358
261,3.1747186
262,3.1723123
263,3.1701558
264,3.1678376
265,3.1654112
266,3.16321
267,3.161109
268,3.1589482
269,3.157223
270,3.1553075
271,3.1529474
272,3.1510751
273,3.1494212
274,3.1473527
275,3.145289
276,3.1435077
277,3.141745
278,3.1400018
279,3.138462
280,3.136817
281,3.134977
282,3.133598
283,3.1322718
284,3.1305244
285,3.1286678
286,3.1274536
287,3.1263945
288,3.1248035
289,3.1228464
290,3.1212254
291,3.1199594
292,3.1184804
293,3.1168947
294,3.1157355
295,3.1146257
296,3.113088
297,3.1113422
298,3.1100254
299,3.1089394
