epoch,loss
0,1.7241597
1,2.3079042
2,2.2855625
3,2.268317
4,2.2694774
5,2.280678
6,2.2790766
7,2.2697394
8,2.26759
9,2.2726252
10,2.2739007
11,2.2710488
12,2.2698789
13,2.2716
14,2.266861
15,2.267326
16,2.2687776
17,1.9714947
18,1.7443247
19,1.838243
20,1.9094343
21,1.8828791
22,1.7909267
23,1.7349554
24,1.7685734
25,1.761279
26,1.7419248
27,1.7409223
28,1.7348865
29,1.730087
30,1.7271643
31,1.726476
32,1.7266623
33,1.7266493
34,1.7299427
35,1.7272524
36,1.732624
37,1.7276574
38,1.7498935
39,1.7520219
40,1.7270051
41,1.7599987
42,1.8053502
43,1.7632474
44,1.7227038
45,1.7255496
46,1.722521
47,1.7241879
48,1.7241775
49,1.7232544
50,1.727012
51,1.7240033
52,1.7427508
53,1.7451401
54,1.7256808
55,1.7488574
56,1.7807045
57,1.7503512
58,1.7228202
59,1.7259517
60,1.7220181
61,1.7267492
62,1.7229856
63,1.7392247
64,1.7430654
65,1.7252288
66,1.7431636
67,1.7718529
68,1.7459236
69,1.7219491
70,1.7244498
71,1.7226216
72,1.7229849
73,1.724593
74,1.722668
75,1.7350358
76,1.736698
77,1.723271
78,1.7406511
79,1.7635988
80,1.7430437
81,1.721725
82,1.7346997
83,1.738327
84,1.7255538
85,1.7304338
86,1.7449106
87,1.7323185
88,1.7226076
89,1.724823
90,1.7224923
91,1.7227099
92,1.7230071
93,1.7217857
94,1.7295619
95,1.7304835
96,1.7223516
97,1.7331526
98,1.746688
99,1.7347419
100,1.721617
101,1.7351037
102,1.7442594
103,1.7364179
104,1.722829
105,1.7369086
106,1.7636464
107,1.7595878
108,1.7328902
109,1.7223679
110,1.728662
111,1.7271419
112,1.7220782
113,1.7244323
114,1.7232044
115,1.7238209
116,1.7241149
117,1.7219784
118,1.7219076
119,1.7219634
120,1.7218058
121,1.7212383
122,1.7213204
123,1.7227916
124,1.7223706
125,1.7220674
126,1.7220881
127,1.7217275
128,1.7216803
129,1.7222849
130,1.72206
131,1.7214357
132,1.7213618
133,1.721847
134,1.7215565
135,1.7213426
136,1.721294
137,1.7212781
138,1.7211959
139,1.7214435
140,1.7213688
141,1.7211243
142,1.7211326
143,1.7213309
144,1.7212676
145,1.7210882
146,1.7210838
147,1.7211844
148,1.7209913
149,1.7211896
150,1.7210544
151,1.7209247
152,1.7208709
153,1.721169
154,1.7210803
155,1.7207764
156,1.7208091
157,1.721023
158,1.7210158
159,1.7207679
160,1.7208369
161,1.7209548
162,1.7208714
163,1.7207783
164,1.7207559
165,1.7208604
166,1.7208458
167,1.7207711
168,1.7208141
169,1.7208651
170,1.7208583
171,1.7208183
172,1.7207807
173,1.7208282
174,1.7208033
175,1.7206879
176,1.7207342
177,1.7207273
178,1.7207549
179,1.720722
180,1.7206881
181,1.7206776
182,1.7207056
183,1.7207216
184,1.7207202
185,1.7207731
186,1.7207195
187,1.7206925
188,1.7207259
189,1.7207483
190,1.7206163
191,1.7206649
192,1.7207354
193,1.7206488
194,1.7206886
195,1.7206966
196,1.7207222
197,1.7206863
198,1.7207435
199,1.7207116
200,1.7206163
201,1.7208121
202,1.7207854
203,1.720695
204,1.7207428
205,1.7207263
206,1.7206832
207,1.7205997
208,1.720639
209,1.7206266
210,1.7205738
211,1.720602
212,1.7206331
213,1.7206663
214,1.7206422
215,1.7204506
216,1.7204947
217,1.7207313
218,1.7208182
219,1.7206894
220,1.7206904
221,1.72066
222,1.720565
223,1.7205127
224,1.7204303
225,1.7206374
226,1.7205782
227,1.7205738
228,1.7204772
229,1.7205383
230,1.7205138
231,1.7206187
232,1.7207284
233,1.7206929
234,1.7207406
235,1.7204679
236,1.7204938
237,1.7205107
238,1.7206084
239,1.7204331
240,1.7205065
241,1.7205273
242,1.720474
243,1.720374
244,1.720487
245,1.7203872
246,1.7204207
247,1.7203684
248,1.7204533
249,1.7204261
250,1.7204078
251,1.7204127
252,1.7204458
253,1.7204213
254,1.7205224
255,1.720243
256,1.7203408
257,1.7202857
258,1.7202464
259,1.7202547
260,1.7201817
261,1.7202824
262,1.7203436
263,1.7203593
264,1.7201854
265,1.720235
266,1.7202369
267,1.7202022
268,1.7201651
269,1.7202172
270,1.720274
271,1.7201649
272,1.7201314
273,1.7200576
274,1.7201556
275,1.7200638
276,1.7200696
277,1.7200428
278,1.7200596
279,1.7200234
280,1.7200942
281,1.7199951
282,1.7199563
283,1.7199749
284,1.7199395
285,1.720028
286,1.720116
287,1.7200053
288,1.7199985
289,1.7200427
290,1.7200512
291,1.71995
292,1.7199793
293,1.7199628
294,1.7200136
295,1.7200533
296,1.7199979
297,1.7199562
298,1.7199193
299,1.7199239
300,1.7199389
301,1.7199638
302,1.7199285
303,1.719866
304,1.7199336
305,1.7198378
306,1.719841
307,1.7198824
308,1.7198769
309,1.7198336
310,1.7198225
311,1.7198368
312,1.719863
313,1.719921
314,1.7200072
315,1.7198972
316,1.7199742
317,1.7199314
318,1.719865
319,1.7199178
320,1.7199436
321,1.7199142
322,1.7198616
323,1.7198782
324,1.7198622
325,1.7199097
326,1.7199513
327,1.7198902
328,1.7199
329,1.7199247
330,1.7199717
331,1.7198654
332,1.7199141
333,1.7198565
334,1.7198261
335,1.7199142
336,1.7199005
337,1.7199157
338,1.7199134
339,1.7199576
340,1.7199244
341,1.7199997
342,1.7199146
343,1.7199092
344,1.7199712
345,1.7200413
346,1.7199134
347,1.7199234
348,1.7199457
349,1.7198116
350,1.7197984
351,1.7197384
352,1.719743
353,1.719712
354,1.7196802
355,1.7197093
356,1.7196348
357,1.7196215
358,1.7196084
359,1.7195716
360,1.7195474
361,1.7195932
362,1.7196598
363,1.7196171
364,1.7195911
365,1.7195795
366,1.7195314
367,1.7195679
368,1.7194996
369,1.7195337
370,1.7194467
371,1.7194645
372,1.7195761
373,1.7195435
374,1.7194766
375,1.7195065
376,1.7194421
377,1.719417
378,1.7193837
379,1.7195495
380,1.7196102
381,1.7194904
382,1.7194448
383,1.7195271
384,1.7194543
385,1.719469
386,1.7194492
387,1.7194922
388,1.7194493
389,1.7194386
390,1.71938
391,1.7194605
392,1.7194402
393,1.7194772
394,1.71944
395,1.7194068
396,1.7193551
397,1.7193513
398,1.7194296
399,1.7194684
400,1.7194881
401,1.7194031
402,1.7194022
403,1.7192672
404,1.7192649
405,1.7193171
406,1.7192882
407,1.7194115
408,1.7193744
409,1.7194065
410,1.7192968
411,1.7193273
412,1.719393
413,1.7192832
414,1.7192473
415,1.7193372
416,1.7193232
417,1.7193696
418,1.7192615
419,1.719294
420,1.7194016
421,1.7193294
422,1.7192748
423,1.7193109
424,1.7192769
425,1.7192179
426,1.7192593
427,1.719222
428,1.7192048
429,1.7192048
430,1.7192519
431,1.7192401
432,1.7192304
433,1.7191707
434,1.719141
435,1.7192116
436,1.7192032
437,1.7192016
438,1.7191979
439,1.7192084
440,1.7192183
441,1.7192698
442,1.7192098
443,1.7192577
444,1.719178
445,1.719241
446,1.7192123
447,1.7191879
448,1.71915
449,1.7191919
450,1.7191867
451,1.7191889
452,1.7191865
453,1.7191756
454,1.7190846
455,1.7191428
456,1.7191843
457,1.719166
458,1.7191476
459,1.7192273
460,1.7191283
461,1.7192326
462,1.7191821
463,1.7191272
464,1.71919
465,1.719209
466,1.719122
467,1.7191848
468,1.7192434
469,1.7191689
470,1.7191796
471,1.7191422
472,1.719161
473,1.719142
474,1.7191063
475,1.7191824
476,1.7191416
477,1.7191174
478,1.7191522
479,1.7191027
480,1.7191079
481,1.7191398
