epoch,loss
0,24.585949
1,24.088455
2,23.55931
3,23.017054
4,22.466259
5,21.909754
6,21.331396
7,20.696882
8,20.09164
9,19.469383
10,18.905148
11,18.241663
12,17.493195
13,17.001835
14,16.189613
15,15.541096
16,14.92481
17,14.328366
18,13.876741
19,13.291087
20,13.02254
21,12.474048
22,12.05911
23,11.632404
24,11.264019
25,10.705079
26,10.3562
27,9.9524
28,9.596716
29,9.374649
30,9.054
31,8.667015
32,8.497238
33,8.16467
34,8.002516
35,7.805041
36,7.4319916
37,7.349163
38,7.217874
39,7.001627
40,6.7210603
41,6.6496196
42,6.540527
43,6.319937
44,6.3853865
45,6.331008
46,6.238214
47,6.23863
48,6.258809
49,6.230733
50,6.2774734
51,6.2848196
52,6.1735015
53,6.1718965
54,6.2114034
55,6.166097
56,6.0551434
57,6.2022676
58,6.219243
59,6.043569
60,6.030979
61,6.126501
62,6.109094
63,6.049662
64,5.901717
65,5.9027348
66,5.9709735
67,5.9574175
68,5.884262
69,5.7886806
70,5.844451
71,5.8745594
72,5.8638444
73,5.8323703
74,5.778883
75,5.7250338
76,5.7699447
77,5.7910337
78,5.785513
79,5.7688804
80,5.740164
81,5.7102056
82,5.684312
83,5.689432
84,5.689983
85,5.6827846
86,5.671599
87,5.667837
88,5.6658506
89,5.662655
90,5.659255
91,5.655967
92,5.65532
93,5.6555142
94,5.6527696
95,5.6476593
96,5.6457324
97,5.6435304
98,5.641164
99,5.6394215
