epoch,loss
0,0.12474071
1,0.8464809
2,0.77353114
3,0.2571332
4,0.38855225
5,0.6133908
6,0.57269347
7,0.299587
8,0.08299294
9,0.20271929
10,0.1620942
11,0.05085594
12,0.27216297
13,0.3941946
14,0.36693212
15,0.181494
16,0.045953587
17,0.111714005
18,0.094459556
19,0.038843174
20,0.04065792
21,0.06068964
22,0.046813685
23,0.0609431
24,0.064000376
25,0.03130852
26,0.028588561
27,0.0859284
28,0.08568112
29,0.028171916
30,0.12898707
31,0.20565021
32,0.14426006
33,0.035728402
34,0.12678927
35,0.25948563
36,0.24796987
37,0.11659345
38,0.0213441
39,0.06494782
40,0.043801323
41,0.030489216
42,0.039539672
43,0.016366143
44,0.015005502
45,0.036044486
46,0.018619109
47,0.059064046
48,0.0727664
49,0.01729457
50,0.08318073
51,0.13288392
52,0.08871682
53,0.0108788805
54,0.15070403
55,0.29151478
56,0.2799715
57,0.13511609
58,0.010280739
59,0.21353337
60,0.36562696
61,0.39832062
62,0.31581646
63,0.12173856
64,0.022169346
65,0.11267259
66,0.124622166
67,0.05941257
68,0.03141864
69,0.06903496
70,0.041901242
71,0.019302214
72,0.035121374
73,0.006788103
74,0.08777407
75,0.12954344
76,0.07964798
77,0.0073156087
78,0.016245842
79,0.0102018565
80,0.010057527
81,0.01762766
82,0.008455581
83,0.07105088
84,0.07950478
85,0.018934755
86,0.06383637
87,0.10671767
88,0.07223914
89,0.0055747665
90,0.13752626
91,0.2632125
92,0.24246502
93,0.10875145
94,0.005811955
95,0.044467404
96,0.02854548
97,0.016348174
98,0.021782262
99,0.009090969
100,0.006148676
101,0.053607203
102,0.056941092
103,0.007462807
104,0.0895615
105,0.14997178
106,0.10586206
107,0.017812684
108,0.09699475
109,0.199581
110,0.18804692
111,0.08734548
112,0.012552653
113,0.055173
114,0.037119653
115,0.013262449
116,0.018969769
117,0.010114475
118,0.0064975754
119,0.054009452
120,0.058812942
121,0.008425256
122,0.08167813
123,0.13664459
124,0.09833269
125,0.016023217
126,0.09518373
127,0.19120736
128,0.17977586
129,0.08513127
130,0.01223106
131,0.053236853
132,0.035794646
133,0.012659797
134,0.017945118
135,0.010377034
136,0.0067815077
137,0.05081794
138,0.05564893
139,0.008245338
140,0.07783197
141,0.12752654
142,0.09228448
143,0.014235871
144,0.093407
145,0.18444811
146,0.17426994
147,0.08458781
148,0.009967895
149,0.047423862
150,0.030186003
151,0.013892033
152,0.019523013
153,0.008282926
154,0.0059927218
155,0.050384656
156,0.053258363
157,0.007957921
158,0.076026924
159,0.123466395
160,0.09117118
161,0.015956014
162,0.085970886
163,0.1653749
164,0.15614006
165,0.07728056
166,0.012039781
167,0.049793385
168,0.033390254
169,0.011272278
170,0.015717497
171,0.010123085
172,0.0067373654
173,0.044325743
174,0.049126256
175,0.007876198
176,0.06959958
177,0.11017952
178,0.0810759
179,0.011975057
180,0.08662737
181,0.16356781
182,0.1556249
183,0.079613715
184,0.007987359
185,0.038955055
186,0.02327048
187,0.014263972
188,0.019658465
189,0.006575981
190,0.0055847755
191,0.01972216
192,0.008380897
193,0.033802785
194,0.04511931
195,0.007826191
196,0.054190315
197,0.08356957
198,0.058188137
199,0.0042075417
200,0.09970689
201,0.18273827
202,0.1744082
203,0.09250756
204,0.004660899
205,0.123065166
206,0.26814887
207,0.2882009
208,0.22395174
209,0.07916785
210,0.011264766
211,0.07539575
212,0.08159835
213,0.03244145
214,0.018828092
215,0.047757957
216,0.026298264
217,0.009595606
218,0.017916303
219,0.003437018
220,0.0047601266
221,0.011325854
222,0.0050504506
223,0.028287128
224,0.035456534
225,0.005052697
226,0.0523968
227,0.08070441
228,0.059038244
229,0.0054704202
230,0.07873407
231,0.13938552
232,0.13402188
233,0.0744204
234,0.003758843
235,0.021719355
236,0.012335313
237,0.01371884
238,0.017737068
239,0.0043488075
240,0.0043850383
241,0.015119167
242,0.0075426665
243,0.021735566
244,0.02795977
245,0.004858231
246,0.050203823
247,0.07416255
248,0.053749684
249,0.0049133785
250,0.07613545
251,0.13133305
252,0.12802063
253,0.07477437
254,0.0039626257
255,0.0920809
256,0.19781935
257,0.22239526
258,0.15421914
259,0.057842057
260,0.012054835
261,0.06809284
262,0.0741883
263,0.032321185
264,0.008830392
265,0.027953021
266,0.01257833
267,0.012791441
268,0.020913372
269,0.0044654477
270,0.03913857
271,0.058122158
272,0.037927475
273,0.003675574
274,0.0072231605
275,0.0046541067
276,0.004314934
277,0.007930225
278,0.0039181584
279,0.027840406
280,0.03487378
281,0.008407911
282,0.028388891
283,0.050097186
284,0.032619327
285,0.0034297635
286,0.0060047517
287,0.0049699764
288,0.003787974
289,0.008699841
290,0.00412453
291,0.024666116
292,0.031797282
293,0.008231705
294,0.024211915
295,0.044447627
296,0.027180761
297,0.0039306786
298,0.006888928
299,0.0041198586
300,0.003700147
301,0.007588068
302,0.0038980155
303,0.021333067
304,0.02676434
305,0.006577651
306,0.024597032
307,0.04415359
308,0.028311089
309,0.0033107195
310,0.0052052713
311,0.0044678464
312,0.0034793513
313,0.0069986843
314,0.0037082771
315,0.021590019
316,0.02751372
317,0.007892381
318,0.01848039
319,0.03571511
320,0.020758735
321,0.003937152
322,0.006556999
323,0.003836594
324,0.0035892578
325,0.0067918575
326,0.0037651933
327,0.016558738
328,0.020536365
329,0.005428378
330,0.02121412
331,0.03827336
332,0.024379576
333,0.0032463898
334,0.04824626
335,0.07988543
336,0.076500244
337,0.03979401
338,0.0032404324
339,0.010663317
340,0.007613729
341,0.0059594847
342,0.00679064
343,0.0045433193
344,0.0039157784
345,0.011773852
346,0.012047026
347,0.004091111
348,0.004326896
349,0.009983095
350,0.007319492
351,0.0073120478
352,0.008182158
353,0.004805083
354,0.004438027
355,0.012797599
356,0.012833079
357,0.0047194744
358,0.02730953
359,0.042703263
360,0.0313869
361,0.006458899
362,0.024200905
363,0.053916197
364,0.051605653
365,0.021805543
366,0.004617241
367,0.011971079
368,0.008125307
369,0.005350633
370,0.006433107
371,0.004096018
372,0.0037927525
373,0.0067646755
374,0.004324383
375,0.009081112
376,0.011376477
377,0.0041370327
378,0.014316417
379,0.024434565
380,0.014898151
381,0.003241845
382,0.004152284
383,0.003464135
384,0.0032962218
385,0.0042174817
386,0.003159171
387,0.011814657
388,0.014369409
389,0.005527976
390,0.008686132
391,0.016136508
392,0.009616614
393,0.0034875034
394,0.004830887
395,0.003172715
396,0.00331494
397,0.004167221
398,0.003188806
399,0.008680187
400,0.010048505
401,0.0038631603
402,0.010557251
403,0.018518597
404,0.012138192
405,0.0031113846
406,0.019840494
407,0.039012883
408,0.03650299
409,0.016752763
410,0.0031772652
411,0.0061709504
412,0.0049872324
413,0.004251197
414,0.0046760202
415,0.0036582993
416,0.0034713028
417,0.006608365
418,0.006643823
419,0.003646114
420,0.003768048
421,0.006017097
422,0.0050718556
423,0.004742028
424,0.0050988095
425,0.003985961
426,0.0038456311
427,0.0067418437
428,0.006721993
429,0.0039750123
430,0.01236455
431,0.019060055
432,0.014087361
433,0.0047879796
434,0.010102881
435,0.020290175
436,0.019355629
437,0.00929167
438,0.0040232316
439,0.0067842025
440,0.0054524415
441,0.0039668535
442,0.0043188087
443,0.0036952137
444,0.0035568373
445,0.0043800618
446,0.003591715
447,0.0054353643
448,0.0061381054
449,0.0036192199
450,0.00652858
451,0.009584029
452,0.006554618
453,0.003232624
454,0.0036057038
455,0.003179684
456,0.003266833
457,0.0032885745
458,0.0031248238
459,0.003427198
460,0.003091643
461,0.0030888373
462,0.004249919
463,0.0038042876
464,0.0033781473
465,0.0034900717
466,0.0032635282
467,0.0031506303
468,0.004035911
469,0.0039639263
470,0.003123122
471,0.0031169953
472,0.003859101
473,0.0036717502
474,0.0033156676
475,0.0033462914
476,0.0035340383
477,0.003443611
478,0.0035527516
479,0.0034974313
480,0.0034654967
481,0.0034255115
482,0.0034516759
