epoch,loss
0,0.5948649
1,0.61893976
2,0.5913606
3,0.5936121
4,0.6126744
5,0.63010097
6,0.62097466
7,0.6134418
8,0.58981514
9,0.557781
10,0.5303663
11,0.5189513
12,0.5240802
13,0.53514504
14,0.5336357
15,0.5245873
16,0.5069874
17,0.48566225
18,0.4735655
19,0.4610659
20,0.45661765
21,0.45521054
22,0.4559028
23,0.44877997
24,0.4419839
25,0.4312222
26,0.4233291
27,0.41868111
28,0.41438988
29,0.40973964
30,0.4096332
31,0.4096071
32,0.40476772
33,0.4010337
34,0.39933118
35,0.39787203
36,0.3980658
37,0.393827
38,0.38915184
39,0.37896764
40,0.37294608
41,0.36698705
42,0.36032182
43,0.35653034
44,0.35014603
45,0.34272948
46,0.3380977
47,0.3313796
48,0.3258791
49,0.32277855
50,0.319271
51,0.31612685
52,0.31464294
53,0.3113094
54,0.30815423
55,0.30707437
56,0.3036632
57,0.29996955
58,0.2982218
59,0.29709458
60,0.29491338
61,0.2898663
62,0.2828034
63,0.2783296
64,0.27350244
65,0.2689062
66,0.26465037
67,0.26009333
68,0.25680578
69,0.2545715
70,0.2481849
71,0.2441702
72,0.24002433
73,0.24017636
74,0.23949899
75,0.2378728
76,0.23406999
77,0.22981417
78,0.22599047
79,0.22434123
80,0.22734608
81,0.23023091
82,0.22891465
83,0.22636527
84,0.22196315
85,0.2197778
86,0.22299922
87,0.22365527
88,0.22361353
89,0.22088553
90,0.21523954
91,0.21393792
92,0.21777627
93,0.21960863
94,0.22018415
95,0.21796295
96,0.2127153
97,0.2111967
98,0.2121456
99,0.21360108
100,0.21123266
101,0.21138965
102,0.2068
103,0.20464301
104,0.20518076
105,0.20567548
106,0.20223655
107,0.20189877
108,0.19949025
109,0.20147528
110,0.20141366
111,0.19994476
112,0.19785446
113,0.19775738
114,0.19840351
115,0.19516468
116,0.19552326
117,0.19326498
118,0.19364193
119,0.19260703
120,0.1904147
121,0.18799955
122,0.18358648
123,0.18116313
124,0.17963114
125,0.17942777
126,0.17861028
127,0.17614199
128,0.17202902
129,0.16994293
130,0.16973586
131,0.17022516
132,0.1692338
133,0.16871475
134,0.16793194
135,0.16746296
136,0.1698613
137,0.16762383
138,0.16536386
139,0.16341089
140,0.16283287
141,0.16218603
142,0.16480431
143,0.16355705
