epoch,loss
0,1.6058224
1,1.6196058
2,1.6084669
3,1.6053504
4,1.6076922
5,1.6044427
6,1.6125818
7,1.6311982
8,1.6545165
9,1.6458609
10,1.6265225
11,1.6083806
12,1.6031188
13,1.6135474
14,1.6163747
15,1.6101372
16,1.6000006
17,1.5983342
18,1.600892
19,1.5966822
20,1.594543
21,1.5923903
22,1.5827479
23,1.5711778
24,1.5679314
25,1.5659878
26,1.5642585
27,1.5604763
28,1.5568688
29,1.5539273
30,1.5494354
31,1.5473421
32,1.5498546
33,1.5496058
34,1.5477169
35,1.5423443
36,1.541244
37,1.5372854
38,1.5368043
39,1.5332994
40,1.530133
41,1.5316706
42,1.5297774
43,1.5291166
44,1.5276508
45,1.5260143
46,1.5228537
47,1.5230632
48,1.5201266
49,1.5190307
50,1.5178367
51,1.5186535
52,1.5166311
53,1.517598
54,1.516668
55,1.5128566
56,1.5133328
57,1.510592
58,1.5122393
59,1.507505
60,1.5071306
61,1.503681
62,1.5014552
63,1.5003884
64,1.4980444
65,1.4977179
66,1.4960103
67,1.4952704
68,1.4927262
69,1.4943018
70,1.4941514
71,1.4937193
72,1.4933534
73,1.493688
74,1.4922488
75,1.4912398
76,1.4914426
77,1.4879189
78,1.49171
79,1.4883262
80,1.4898411
81,1.4927627
82,1.4934733
83,1.4974891
84,1.4925729
85,1.4866495
86,1.4844451
87,1.4832947
88,1.483729
89,1.485217
90,1.4877399
91,1.4867646
92,1.488088
93,1.4869432
94,1.4811422
95,1.4798732
96,1.4789622
97,1.4780736
98,1.4789139
99,1.4776121
100,1.4715543
101,1.4758275
102,1.4766574
103,1.4808544
104,1.4801332
105,1.4800712
106,1.4758409
107,1.47341
108,1.4702554
109,1.4765548
110,1.4769971
111,1.4756731
112,1.4702523
113,1.47004
114,1.4688523
115,1.4684982
116,1.4677838
117,1.467766
118,1.467972
119,1.4660313
120,1.4649869
121,1.4632213
122,1.4635162
123,1.4635053
124,1.46263
125,1.4636073
126,1.4613324
127,1.4618738
128,1.4603053
129,1.4612602
130,1.4601545
131,1.4611243
132,1.4607027
133,1.4593971
134,1.4599673
135,1.4602327
136,1.459586
137,1.459891
138,1.459343
139,1.4585575
140,1.4586163
141,1.4602978
142,1.4581563
143,1.4577739
144,1.4595051
145,1.4566171
146,1.4584515
147,1.4581866
148,1.4549353
149,1.4558944
150,1.4574397
151,1.4557542
152,1.4558152
153,1.4548222
154,1.454789
155,1.4550499
156,1.4565318
157,1.455761
158,1.454813
159,1.4522474
160,1.4554757
161,1.4554886
162,1.4564344
163,1.4572184
164,1.4549778
165,1.4504974
166,1.4506454
167,1.4514822
168,1.4584514
169,1.4575113
170,1.4594946
171,1.4571915
172,1.4527222
173,1.4472821
174,1.4482865
175,1.4495991
176,1.4482193
177,1.4485817
178,1.4451597
179,1.4471487
180,1.4465404
181,1.4445469
182,1.445924
183,1.4454434
184,1.4432497
185,1.4418601
186,1.44103
187,1.442562
188,1.4395665
189,1.4385144
190,1.4397576
191,1.4401673
192,1.4391423
193,1.4384502
194,1.4362569
195,1.4364488
196,1.4359387
197,1.4350113
198,1.4348563
199,1.43378
200,1.4354693
201,1.4347681
202,1.4333558
203,1.4318415
204,1.4324434
205,1.4310737
206,1.4314022
207,1.4311533
