epoch,loss
0,1.2864802
1,2.078657
2,2.0393164
3,1.7726166
4,1.3973527
5,1.6545218
6,1.5899372
7,1.3233461
8,1.6387112
9,1.7798411
10,1.7512155
11,1.5682446
12,1.2834924
13,1.379309
14,1.3434743
15,1.3060108
16,1.3156794
17,1.2860439
18,1.2728717
19,1.3577703
20,1.3615366
21,1.2645535
22,1.4217575
23,1.4945128
24,1.4150007
25,1.257262
26,1.4511415
27,1.5888646
28,1.5800265
29,1.4408675
30,1.2265546
31,1.4958807
32,1.6615475
33,1.6854255
34,1.6025369
35,1.3968544
36,1.255509
37,1.3883271
38,1.396591
39,1.2882544
40,1.2490504
41,1.3153762
42,1.2695103
43,1.2199312
44,1.2419724
45,1.1956648
46,1.1989349
47,1.2114079
48,1.1947268
49,1.286647
50,1.3038718
51,1.2110764
52,1.2781799
53,1.3415327
54,1.2883587
55,1.1840988
56,1.1976106
57,1.1875443
58,1.1815097
59,1.1994976
60,1.177841
61,1.2752278
62,1.2996889
63,1.2138191
64,1.238183
65,1.2910761
66,1.2384903
67,1.1843418
68,1.2113714
69,1.169574
70,1.2883765
71,1.336919
72,1.2752625
73,1.166108
74,1.1785743
75,1.168259
76,1.1661677
77,1.1765496
78,1.1627605
79,1.2116264
80,1.1881502
81,1.1854138
82,1.1925004
83,1.1604493
84,1.15763
85,1.2232083
86,1.2224959
87,1.1573328
88,1.2935759
89,1.3597684
90,1.3205614
91,1.1901664
92,1.2542118
93,1.3508451
94,1.3383098
95,1.2342702
96,1.18325
97,1.2554736
98,1.2264237
99,1.1522675
100,1.1545789
101,1.1748428
102,1.1606277
103,1.1843251
104,1.1888222
105,1.1487671
106,1.1491805
107,1.1841959
108,1.1665392
109,1.1681348
110,1.1738745
111,1.1486993
112,1.1465261
113,1.1942343
114,1.1890013
115,1.1451241
116,1.1449499
117,1.1868712
118,1.1799885
119,1.1464458
120,1.1460949
121,1.17586
122,1.1704986
123,1.1501777
124,1.1496346
125,1.1683096
126,1.164025
127,1.153918
128,1.1528059
129,1.1636789
130,1.1603007
131,1.1554872
132,1.1535012
133,1.1610627
134,1.1583235
135,1.1546686
136,1.1523715
137,1.1594929
138,1.1570414
139,1.1525148
140,1.1502937
141,1.1585315
142,1.1561718
143,1.1498526
144,1.1478412
145,1.1577368
146,1.1554317
147,1.147333
148,1.1456028
149,1.156842
150,1.1545587
151,1.1451787
152,1.1437294
153,1.1558107
154,1.1535553
155,1.1433872
156,1.1421684
157,1.1545283
158,1.1522769
159,1.1419953
160,1.1409553
161,1.1528983
162,1.150705
163,1.1408987
164,1.1399806
165,1.1511514
166,1.1491276
167,1.1399248
168,1.1390803
169,1.1494672
170,1.1475679
171,1.1390344
172,1.1382612
173,1.1478399
174,1.1460916
175,1.1382066
176,1.1374999
177,1.146322
178,1.1447337
179,1.1373932
180,1.1367432
181,1.1449349
182,1.1434983
183,1.1365967
184,1.135998
185,1.1436845
186,1.1423331
187,1.1358478
188,1.1353168
189,1.1424509
190,1.141235
191,1.1351291
192,1.1346604
193,1.1413416
194,1.1402384
195,1.1344633
196,1.1340567
197,1.1402901
198,1.139264
199,1.133843
200,1.1334938
201,1.1393265
202,1.1384084
203,1.1332744
204,1.1329746
205,1.1384275
206,1.1376058
207,1.1327486
208,1.1324931
209,1.1376433
210,1.1368839
211,1.1322769
212,1.132065
213,1.1368707
214,1.136199
215,1.1318501
216,1.1316772
217,1.1361684
218,1.1355532
219,1.1314797
220,1.1313387
221,1.1355026
222,1.1349431
223,1.1311438
224,1.131031
225,1.1348829
226,1.134402
227,1.1308402
228,1.1307559
229,1.1326132
230,1.13081
231,1.1307969
232,1.1311104
233,1.1285154
234,1.1355376
235,1.1399766
236,1.1334983
237,1.1263751
238,1.1387339
239,1.1530201
240,1.1527582
241,1.1397808
242,1.1263635
243,1.1327417
244,1.1474364
245,1.1506722
246,1.1413201
247,1.1279204
248,1.126101
249,1.1328806
250,1.1339344
251,1.1283969
252,1.1240122
253,1.1320481
254,1.1421095
255,1.1432624
256,1.1356812
257,1.1260667
258,1.124634
259,1.1293427
260,1.1303934
261,1.1267813
262,1.1232715
263,1.127026
264,1.1325862
265,1.1331574
266,1.1287535
267,1.1237589
268,1.1244665
269,1.1283726
270,1.1292405
271,1.1264504
272,1.123171
273,1.1242532
274,1.1272837
275,1.1277252
276,1.1253942
277,1.1228157
278,1.1242057
279,1.1271328
280,1.1276237
281,1.1254584
282,1.1229097
283,1.123396
284,1.1254884
285,1.1258476
286,1.1242743
287,1.1225193
288,1.1236593
289,1.1257993
290,1.1261275
291,1.1244888
292,1.1225768
293,1.123146
294,1.1249272
295,1.1252245
296,1.1238875
297,1.1223441
298,1.1233003
299,1.1251776
